date,Return_1d,LogRet_1d,Vol_7,Vol_21,SMA_7,SMA_21,RSI_14,MACD,MACD_Signal,Nw_SP500_active_k,Nw_SP500_active_rl,Nw_SP500_burst_day,Nw_SP500_count_items,Nw_SP500_ewma3_s,Nw_SP500_ewma7_s,Nw_SP500_mean_p_neg,Nw_SP500_mean_p_neu,Nw_SP500_mean_p_pos,Nw_SP500_mean_s,Nw_SP500_median_s,Nw_SP500_p_neg_share,Nw_SP500_p_neu_share,Nw_SP500_p_pos_share,Nw_SP500_q10_s,Nw_SP500_q90_s,Nw_SP500_std_s,Nw_SP500_unique_authors,Nw_SP500_z_mean_s,Nw_SP500_zero_day,Rd_active_k,Rd_active_rl,Rd_burst_day,Rd_count_items,Rd_ewma3_s,Rd_ewma7_s,Rd_mean_p_neg,Rd_mean_p_neu,Rd_mean_p_pos,Rd_mean_s,Rd_median_s,Rd_p_neg_share,Rd_p_neu_share,Rd_p_pos_share,Rd_q10_s,Rd_q90_s,Rd_std_s,Rd_unique_authors,Rd_z_mean_s,Rd_zero_day,Tw_active_k,Tw_active_rl,Tw_burst_day,Tw_count_items,Tw_ewma3_s,Tw_ewma7_s,Tw_mean_p_neg,Tw_mean_p_neu,Tw_mean_p_pos,Tw_mean_s,Tw_median_s,Tw_p_neg_share,Tw_p_neu_share,Tw_p_pos_share,Tw_q10_s,Tw_q90_s,Tw_std_s,Tw_unique_authors,Tw_z_mean_s,Tw_zero_day
2021-09-17,0.0033025333532406,0.0032970919669148,0.0125443854957741,0.0148619520770326,250.0442853655134,243.13015892392116,65.43348115120108,5.554573200341451,5.291121123383222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-20,-0.0386048433059422,-0.0393697612985848,0.01975821309424,0.0167171235282021,248.86857169015067,244.03015863327752,51.19037971681767,4.757276272200585,5.184352153146695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-21,0.0126135310896808,0.012534643183808,0.0184079380603116,0.0167722405577169,249.01666695731024,244.96857198079428,54.53798843748792,4.323300331319075,5.012141788781172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-22,0.0169871810945057,0.0168445123601461,0.0192187338514953,0.0152361050638923,249.44238063267295,245.6930164155506,58.69816404557032,4.268000947835162,4.86331362059197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-23,0.0022608146164888,0.0022582628204919,0.019219626853348,0.0152368876981004,249.87809535435267,246.40968322753903,59.241816846074,4.2212411299838095,4.734899122470337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-24,0.0275330599166629,0.0271608419720204,0.0210665384328228,0.0161293205800712,250.7619062151228,247.4126993815104,65.25376216926279,4.688257923866956,4.725570882749661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-27,0.0219140632204373,0.0216774013775564,0.0221086853057491,0.0159976875845165,252.3985748291016,248.84444609142489,69.248720988152,5.451971740143364,4.870851054228401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-28,-0.0174383561231787,-0.0175921953475484,0.023923678063836,0.0166178435551643,253.25905282156808,249.8863510858445,62.91392026108139,5.621240234778696,5.02092889033846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-29,0.0048227787753933,0.0048111864344244,0.0148971823860907,0.0158301485424366,255.69429234095983,250.6863512311663,63.8808502031425,5.789513383170743,5.174645788904917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-09-30,-0.0074618094773734,-0.0074897880450972,0.0161273704920459,0.0159761799419639,257.41334097726,251.31746273949037,61.20895148691103,5.700350574815474,5.279786746087029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,72.0,-0.0106698586569271,-0.0106698586569271,0.148938189441752,0.7067429935042229,0.1443188142471222,-0.0106698586569271,0.0034464597702026,0.1111111111111111,0.8055555555555556,0.0833333333333333,-0.429945174422115,0.3355381160043179,0.3302342267215897,0.0,0.0,0.0
2021-10-01,-0.0003352887910834,-0.000335345012937,0.0156458415672624,0.0159536105484567,258.52191380092074,251.97032020205543,61.08623597655489,5.558618573648943,5.335553111599412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,84.0,0.0160530577921345,0.0026915995676036,0.1329207867383956,0.691601212812765,0.175478000947762,0.0427759742411962,0.0414615245535969,0.0952380952380952,0.7619047619047619,0.119047619047619,-0.2904682386666535,0.4900888315401972,0.3696126620476204,0.0,0.0,0.0
2021-10-04,0.0081396213981275,0.0081066733488892,0.0156712989278742,0.0159552414456887,259.85001046316967,252.7503204345703,63.023693800037066,5.552016111915293,5.3788457116625885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,255.0,0.0743592994526987,0.0351850849540185,0.1089062942703272,0.649676938771325,0.2414167663301615,0.1326655411132629,0.0543348416686058,0.0705882352941176,0.7137254901960784,0.2078431372549019,-0.171827858686447,0.8238456413149834,0.41472775835879,0.0,3.085646654045068,0.0
2021-10-05,-0.001202850103416,-0.0012035741082394,0.0123614613816011,0.0159801049283739,260.14524623325894,253.4966692243304,62.52424594669723,5.458575464605673,5.3947916622512055,0.0,0.0,1.0,1.0,-0.4637715316869863,-0.3837390825728217,0.8191035985946655,0.121761254966259,0.0591351389884948,-0.7599684596061707,-0.7599684596061707,1.0,0.0,0.0,-0.7599684596061707,-0.7599684596061707,0.0,0.0,-1.12187138567597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71.0,0.0773465442962112,0.0464722610004448,0.1490384405741179,0.6220069886775503,0.2289545688332176,0.0803337891397237,0.0378016047179698,0.0985915492957746,0.6901408450704225,0.1971830985915492,-0.3210811987519264,0.771341553889215,0.4494433886813981,0.0,0.3507922984528041,0.0
2021-10-06,0.0027671424905384,0.0027633209998736,0.0086269744821677,0.0150813631014973,259.7352425711496,253.97016107468377,63.24499612961583,5.380596986859587,5.391952727172882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,57.0,0.0536582455373524,0.042346682444957,0.1404506572146426,0.6893864748509306,0.1701628639967294,0.0299699467784937,0.0380423367023468,0.1052631578947368,0.7543859649122807,0.1228070175438596,-0.4193013157695531,0.5162533968687056,0.3967755256540251,0.0,-0.5175232983913517,0.0
2021-10-07,0.0138742603994963,0.013778893929123,0.0068845612703169,0.0153026709214646,260.49952915736606,254.60095578148253,66.71150010381879,5.546962367047115,5.422954655147729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,78.0,0.1038054247884742,0.0702481628436167,0.0709942163398059,0.7038968319359881,0.2251089559390376,0.153952604039596,0.0383908776566386,0.0256410256410256,0.7564102564102564,0.1923076923076923,-0.0705024197697638,0.7450576289556919,0.3410579510465801,0.0,1.824512405438844,0.0
2021-10-08,-0.0102318345223733,-0.0102845395622752,0.0083922060013842,0.0155528438272275,260.69857352120533,255.08714585077195,62.002820675747095,5.398173633421607,5.4179984508025045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,127.0,0.099835881380492,0.07665270662584,0.0782802389809993,0.7475538262877408,0.1741659371255654,0.0958663379725097,0.0448417030274868,0.0472440944881889,0.8110236220472441,0.1181102362204724,-0.0953244764357803,0.5341292385011914,0.2980507454611903,0.0,0.3859704495286086,0.0
2021-10-11,0.0082115285655759,0.0081779974012308,0.0078994081255757,0.0143270284398927,261.48238263811385,255.9707968575614,64.16642208841377,5.391595534598366,5.412717867561677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,206.0,0.0763290279153197,0.0706950735819169,0.1062597244372138,0.7347044516264379,0.1590358245828487,0.0528221744501474,0.0431799879297613,0.0776699029126213,0.8155339805825242,0.0970873786407767,-0.2181095862761139,0.4107835944741964,0.3221356095832372,0.0,-0.3798262021575648,0.0
2021-10-12,0.0174002673033608,0.0172506161383205,0.0093288204493126,0.0145950580199427,262.9347621372768,256.9663521902902,68.31710038074458,5.69141797845765,5.468457889740872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,95.0,0.0602780076471918,0.0640780520312036,0.1617303576810579,0.6321224662034135,0.2061471774193801,0.0442269873790638,0.0294534042477607,0.1473684210526315,0.7052631578947368,0.1473684210526315,-0.5529065437614917,0.8073486708104611,0.4589381715466979,0.0,-0.5127187018112291,0.0
2021-10-13,0.00665237902232,0.0066303495937614,0.0092769484291842,0.0146005672121959,264.34190150669644,258.0233357747396,69.78323697830055,6.003987053285698,5.575563722449838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,74.0,0.0656559416608019,0.0658170079420057,0.1522503659582218,0.6251109788899083,0.2226386624765959,0.071033875674412,0.0465219244360923,0.1351351351351351,0.6621621621621622,0.1756756756756756,-0.4694454550743102,0.7889523765072227,0.4324861845417816,0.0,0.0371639031302913,0.0
2021-10-14,0.0089264710995042,0.008886865672995,0.0088727749846053,0.0144273431993578,266.1385716029576,259.01524135044644,71.68901172857639,6.3729746431553735,5.735045906590945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,86.0,0.1140057217170354,0.0899516313998215,0.0949136521125775,0.6477664206826756,0.2573199258510802,0.162355501773269,0.057405368424952,0.0348837209302325,0.6976744186046512,0.2093023255813953,-0.1988125294446944,0.8802185575477779,0.3824037621379915,0.0,1.9014049042662229,0.0
2021-10-15,0.0301959995019152,0.0297490749171087,0.0121226108176391,0.0154826477867992,269.00905064174106,260.3809560139974,77.01680971313378,7.2464967957354816,6.037336084419852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,98.0,0.1411276745321174,0.109526130386666,0.0891915476757424,0.6533559929123338,0.2574524616594521,0.1682496273471992,0.055245547555387,0.0204081632653061,0.7244897959183674,0.2346938775510204,-0.2140839461237191,0.8300422061234712,0.3660670723199205,0.0,1.6680746176875088,0.0
2021-10-18,0.0321222449364344,0.0316171144399728,0.0145370629435322,0.0165143463041166,272.6519077845982,262.1368299211775,81.193731742173,8.568375516386368,6.543543970813156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,272.0,0.1061107488741235,0.0999180535940319,0.1104664503295412,0.707977918390979,0.1815556299680953,0.0710938232161296,0.0361642846837639,0.0735294117647058,0.7830882352941176,0.1360294117647058,-0.2482229374349117,0.587101162504405,0.3558379419943923,0.0,-0.2451328799067184,0.0
2021-10-19,-0.0067118606402704,-0.0067344864746923,0.0136161349416614,0.0131842927082525,276.40333775111606,264.26540120442706,77.90546643389219,9.351099003466176,7.10505497734376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,92.0,0.0864398889893193,0.0916307974716527,0.1377951308538246,0.6578586227969145,0.2043462472603372,0.0667690291045152,0.0316279772669076,0.108695652173913,0.7282608695652174,0.1630434782608695,-0.3257952462881803,0.6659384209662677,0.4144904557218674,0.0,-0.313500925710939,0.0
2021-10-20,0.0017703140411262,0.0017687488821671,0.0142466262919964,0.0132096194934765,279.9204799107143,266.2720678420294,78.15507655538468,9.898463209650116,7.663736623805032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,88.0,0.0196876570441523,0.0569569543784859,0.1751398326067084,0.6968328740701757,0.1280272973870689,-0.0470645749010145,0.0068034725263714,0.125,0.7840909090909091,0.0795454545454545,-0.5615322623401878,0.3222873147577046,0.3447794344437775,0.0,-2.424005293152417,0.0
2021-10-21,0.0325710107334951,0.0320518190169316,0.0160164077030554,0.0141312510763266,284.1242893763951,268.5269884381975,82.15632427104082,10.964363873363936,8.323862073716812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,235.0,0.093091290391081,0.0843414467183668,0.1245653985920262,0.5847575669989307,0.2906770323284287,0.1664949237380097,0.0684813931584358,0.0808510638297872,0.6382978723404256,0.2468085106382978,-0.3750720933079718,0.8826184011995792,0.4603515542342384,0.0,1.4959475679848049,0.0
2021-10-22,0.0175391075595112,0.017387072543932,0.0156068174581434,0.0141965145288318,288.8195277622768,271.0038132440476,83.91997469562588,12.091462279359405,9.077382114845332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,139.0,0.1354028863076629,0.1076847055948363,0.0990232103202732,0.6242703021430284,0.2767064896639998,0.1777144822242448,0.0564905293285846,0.0647482014388489,0.6546762589928058,0.2589928057553957,-0.1513592071831226,0.8564408741891385,0.4134946173332823,0.0,1.529492314688454,0.0
2021-10-25,0.1266159836258198,0.1192184348674674,0.0413116975451368,0.0277963681718819,298.6547633579799,274.97952706473217,90.97585390491464,15.899438810231231,10.44179345392251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,455.0,0.1411493318297857,0.1174874735341044,0.0848398381700882,0.6834258268454245,0.2317343352976572,0.1468957773519086,0.0641401000320911,0.0483516483516483,0.7538461538461538,0.189010989010989,-0.1150387033820151,0.8072693359106781,0.3739048520497754,0.0,0.9228281037069578,0.0
2021-10-26,-0.0062740503925067,-0.0062938149592968,0.0438303479687549,0.0280461532685246,307.00714111328125,278.5838114420573,88.63754339451243,18.53072724596956,12.05958021233192,0.0,0.0,1.0,1.0,-0.194075826719803,-0.2688993423677712,0.0118364226073026,0.9007072448730469,0.0874563008546829,0.0756198782473802,0.0756198782473802,0.0,1.0,0.0,0.0756198782473802,0.0756198782473802,0.0,0.0,0.7123614710262373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,266.0,0.1170490013449638,0.1113527728656137,0.1019663618338343,0.7031255360566696,0.1949081052570862,0.0929486708601418,0.0360421435907482,0.0676691729323308,0.7556390977443609,0.150375939849624,-0.2680741138756275,0.6458278484642506,0.352727945197524,0.0,0.0570466875285398,0.0
2021-10-27,0.0190784388057105,0.0188987275348981,0.043870748026907,0.027239035217011,314.99523489815846,282.7155572800409,89.51456191811445,20.897760234040504,13.827216216673635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,122.0,0.1048558282586724,0.1066802434423055,0.1091595697980068,0.6891957675335837,0.2016446592522876,0.0926626551723809,0.0351970037445425,0.0655737704918032,0.7540983606557377,0.1475409836065573,-0.2042877741158008,0.8308501102030283,0.3749491343536487,0.0,0.0511352452439886,0.0
2021-10-28,0.0377507487297992,0.0370556294441728,0.0416252236380373,0.0276161407747355,325.1271405901228,287.4096839541481,91.01977736065602,23.555945312171502,15.772962035773212,0.0,0.0,1.0,1.0,-0.2050471213536473,-0.2556791107727013,0.281755268573761,0.6525079011917114,0.0657368525862693,-0.2160184159874916,-0.2160184159874916,0.0,1.0,0.0,-0.2160184159874916,-0.2160184159874916,0.0,0.0,0.0522316850172527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,89.0,0.1334721017523391,0.1205322763932306,0.1028654902147945,0.6325841370467724,0.2645503709751987,0.1620883752460057,0.0523681864142417,0.0674157303370786,0.6629213483146067,0.247191011235955,-0.2188279747962951,0.8908093487843871,0.4212616049402083,0.0,1.164773436499312,0.0
2021-10-29,0.0343162943617936,0.0337406232771355,0.0395279986318398,0.0273805914464708,336.9461887904576,292.78301711309524,92.1627327855921,26.352917734722663,17.888953175563103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,119.0,0.1000981660815368,0.1070802648976066,0.1205616551607909,0.6924550203027344,0.1869833217151149,0.0667242304107346,0.0324450619518756,0.0840336134453781,0.7563025210084033,0.134453781512605,-0.4586499024182558,0.6348567232489586,0.3803606316324192,0.0,-0.4190403929935186,0.0
2021-11-01,0.0849102277797451,0.081497244195825,0.0429711075945868,0.0304086087092404,351.9266662597656,299.6619059244792,94.1979866375686,30.759173321853662,20.46299720482121,0.0,0.0,1.0,1.0,-0.1246286761426434,-0.2028118908124358,0.0693322271108627,0.9055458307266236,0.025121996179223,-0.0442102309316396,-0.0442102309316396,0.0,1.0,0.0,-0.0442102309316396,-0.0442102309316396,0.0,0.0,0.4301047963332386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,386.0,0.0774109554852382,0.0939911348954398,0.120567964825422,0.7043190558629178,0.1751129782030001,0.0547237448889395,0.0274095470085739,0.082901554404145,0.7797927461139896,0.1269430051813471,-0.2780217146500945,0.593998471274972,0.369432724017195,0.0,-0.6033892419058992,0.0
2021-11-02,-0.0302749952920325,-0.0307427479795805,0.0508872466752039,0.0323606285231922,364.41809517996654,305.8598414829799,85.00224249188254,32.88788098859209,22.94797396157539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,186.0,0.0554801907078319,0.0788807076541863,0.1364789461211291,0.6935290632849579,0.1699919908267435,0.0335494259304256,0.0333482651039957,0.0967741935483871,0.7634408602150538,0.0967741935483871,-0.4491732819005847,0.4469056339003145,0.368099907785345,0.0,-0.9355833220228016,0.0
2021-11-03,0.0357167380197345,0.0350936875516598,0.0356712206025544,0.0321798161723247,373.41809517996654,312.73714338030135,86.612402008458,35.29396807076876,25.417172783414067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,101.0,0.0579687845798966,0.07427487535363,0.1247928270443093,0.6901925016415886,0.1850146718166473,0.0604573784519613,0.0313918739557266,0.0792079207920792,0.7722772277227723,0.1287128712871287,-0.2739376239478588,0.5366525705903769,0.370941569378047,0.0,-0.4538204507718021,0.0
