date,Return_1d,LogRet_1d,Vol_7,Vol_21,SMA_7,SMA_21,RSI_14,MACD,MACD_Signal,Nw_SP500_active_k,Nw_SP500_active_rl,Nw_SP500_burst_day,Nw_SP500_count_items,Nw_SP500_ewma3_s,Nw_SP500_ewma7_s,Nw_SP500_mean_p_neg,Nw_SP500_mean_p_neu,Nw_SP500_mean_p_pos,Nw_SP500_mean_s,Nw_SP500_median_s,Nw_SP500_p_neg_share,Nw_SP500_p_neu_share,Nw_SP500_p_pos_share,Nw_SP500_q10_s,Nw_SP500_q90_s,Nw_SP500_std_s,Nw_SP500_unique_authors,Nw_SP500_z_mean_s,Nw_SP500_zero_day,Rd_active_k,Rd_active_rl,Rd_burst_day,Rd_count_items,Rd_ewma3_s,Rd_ewma7_s,Rd_mean_p_neg,Rd_mean_p_neu,Rd_mean_p_pos,Rd_mean_s,Rd_median_s,Rd_p_neg_share,Rd_p_neu_share,Rd_p_pos_share,Rd_q10_s,Rd_q90_s,Rd_std_s,Rd_unique_authors,Rd_z_mean_s,Rd_zero_day,Tw_active_k,Tw_active_rl,Tw_burst_day,Tw_count_items,Tw_ewma3_s,Tw_ewma7_s,Tw_mean_p_neg,Tw_mean_p_neu,Tw_mean_p_pos,Tw_mean_s,Tw_median_s,Tw_p_neg_share,Tw_p_neu_share,Tw_p_pos_share,Tw_q10_s,Tw_q90_s,Tw_std_s,Tw_unique_authors,Tw_z_mean_s,Tw_zero_day
2021-02-03,-0.0199615659093009,-0.020163489626646,0.0233538815925652,0.0189057018627888,164.5567125592913,161.07071358816964,63.88324613541977,1.8519556568963933,1.2133520821913708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,-0.0387837537952388,-0.1262228916893946,0.2252802589908241,0.6565504729747772,0.1181692827492952,-0.1071109762415289,-0.0080052800476551,0.2,0.8,0.0,-0.4792472884058952,0.238416239246726,0.3608560012799112,0.0,-0.1094924988813264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-04,0.0055758451473297,0.005560357666634,0.0231419766263552,0.0188356452664904,164.59149823869978,161.3385467529297,64.97671763751566,1.940969430916482,1.358875551936393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,-0.1545598239211055,-0.162251142278789,0.3462237107257048,0.5910801688830057,0.062696079413096,-0.2703358940469721,-0.122350338846445,0.3333333333333333,0.6666666666666666,0.0,-0.598362035229802,-0.0015039749443531,0.3944374035710766,0.0,-0.6791221018920339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-05,0.0063494151774878,0.0063293425623793,0.0193705561411712,0.0178178106308559,165.44556971958704,161.84752255394346,66.23726429859582,2.0729488423498594,1.5016902100190863,0.0,1.0,1.0,1.0,0.0599269189685583,0.003654000274837,0.0084493644535541,0.8106285333633423,0.180922120809555,0.1724727563560009,0.1724727563560009,0.0,1.0,0.0,0.1724727563560009,0.1724727563560009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-08,-0.0087137807739665,-0.0087519677588359,0.0200718989780817,0.0179704599000673,166.05499921526228,162.23033214750745,62.871657498745,2.0362214432373094,1.608596456662731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,-0.1153182364321158,-0.1407075189448733,0.1989300837740301,0.5465843323618174,0.2544855521991848,-0.0760766489431262,0.0155740482732653,0.25,0.5,0.25,-0.4731798453256487,0.2477059896662831,0.4307593554092512,0.0,0.1585614569443028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-09,-0.0053988525624483,-0.005413479034809,0.0196492466322237,0.0180215923533693,166.7607138497489,162.52152288527716,60.82738527556124,1.91268580393222,1.669414326116629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.0457869235086643,-0.0995945418549582,0.0258440263569355,0.9245675802230836,0.0495884157717227,0.0237443894147872,0.0237443894147872,0.0,1.0,0.0,0.0237443894147872,0.0237443894147872,0.0,0.0,0.5774218660885131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-10,-0.0055734054403838,-0.0055889948154073,0.0107658277285011,0.0172960170481611,166.3585706438337,162.93192763555618,58.71634912305665,1.7206311287262963,1.6796576866385626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-11,-0.0074392739100781,-0.0074670833152641,0.0090411390185209,0.017434331527662,165.51664297921317,163.2683563232422,55.94114336942768,1.4530321672177138,1.6343325827543929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0411618879234689,-0.042668231552318,0.1087961122393608,0.6542970538139343,0.236906811594963,0.1281106993556022,0.1281106993556022,0.0,1.0,0.0,0.1281106993556022,0.1281106993556022,0.0,0.0,1.0063878530087158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-12,0.004775969497859,0.0047646007390627,0.0067159530051279,0.0172225473685407,165.26792907714844,163.5345945812407,57.325281933867714,1.2889578780279578,1.565257641809106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-16,-0.0026726192693009,-0.0026761970923745,0.0059485179083719,0.0169625497833461,164.82471357073103,163.87145124162947,56.255148105736296,1.1107802137533724,1.4743621561979594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0531568993433513,-0.0157131959734301,0.0143030160106718,0.9062421023845671,0.0794549267739057,0.0651519107632338,0.0651519107632338,0.0,1.0,0.0,0.0481004065833985,0.0822034149430691,0.0301430855874807,0.0,0.5964550453664303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-17,0.0121415891695946,0.0120684713253833,0.007572150286657,0.0169473769402004,164.51392909458704,164.35809471493675,59.90706285524782,1.1168325404892985,1.4028562330562273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-18,0.0059208142742981,0.0059033551344498,0.0073745004540867,0.0169518879068033,164.55171421595983,164.8520711263021,61.61054462257365,1.1869830844790954,1.359681603340801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2430992210559149,0.096475488712047,0.0089123547077178,0.5491337776184082,0.4419538974761963,0.4330415427684784,0.4330415427684784,0.0,1.0,0.0,0.4330415427684784,0.4330415427684784,0.0,0.0,2.3348221116026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-19,-0.0235350557457474,-0.0238164286910071,0.0117203425374336,0.015023453956309,164.15814208984375,164.81997535342262,52.08175946884535,0.9159898020981244,1.2709432430922658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.1208791476812014,0.0720213851106572,0.0400550812482833,0.9212307929992676,0.0387141555547714,-0.0013409256935119,-0.0013409256935119,0.0,1.0,0.0,-0.0013409256935119,-0.0013409256935119,0.0,0.0,-0.0007290008372462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-22,-0.0212806096041119,-0.0215103063466184,0.0138019579249397,0.0153772893323352,163.40214320591517,164.51938011532738,45.40458973638776,0.4173832397987951,1.1002312424335718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0493385999066656,0.0484655518660254,0.0558932125568389,0.910415530204773,0.0336912646889686,-0.0222019478678702,-0.0222019478678702,0.0,1.0,0.0,-0.0251769080758094,-0.019226987659931,0.0052590363419848,0.0,-0.0895654416240637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-23,0.0043260595267096,0.0043167290310366,0.0141197954514792,0.0154219818726565,162.9190717424665,164.2866901216053,46.86422743131748,0.0768640418773713,0.8955578023223318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-24,-0.0109469686765182,-0.0110073276407876,0.0139327557071643,0.0155533645526075,162.0749293736049,163.96652367001488,43.66885461069268,-0.3302822985178295,0.6503897821542997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-25,-0.0324003868195451,-0.032936900018508,0.0172920934181051,0.0166926502452844,160.56214468819755,163.3261188325428,35.94287630051748,-1.0538210665482095,0.3095476124137977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-26,0.0117003879732098,0.011632467716053,0.0172017148053407,0.0160312614608017,159.0213579450335,162.99361891973587,39.94129339776887,-1.4660146136924652,-0.0455648328074548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-01,0.0172037983947173,0.0170574887258991,0.0192725372944279,0.016556429584665,157.72071620396204,162.7758098783947,45.40096259604877,-1.560017363976641,-0.3484553390412921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.0179835826822605,0.0150227225817223,0.1671113520860672,0.7510830760002136,0.0818055868148803,-0.0853057652711868,-0.0853057652711868,0.0,1.0,0.0,-0.0853057652711868,-0.0853057652711868,0.0,0.0,-0.3679134054006149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-02,-0.0164042621050254,-0.0165403018184848,0.0184587276527052,0.0167929478065978,156.61093139648438,162.50992911202567,41.46379075470988,-1.8217405470617225,-0.6431123806453782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-03,-0.0289317047982299,-0.0293584782499118,0.0196847139298319,0.0146260189102111,155.35564531598772,161.70545305524553,35.68286177418523,-2.3631335789015395,-0.9871166202966104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-04,-0.0091281579853889,-0.0091700748972742,0.0189093783389286,0.014170339431299,153.80614362444197,160.7472861153739,34.11358491108882,-2.8697794765792537,-1.3636491915531392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.0063130393956346,0.0126064179090395,0.0274305082857608,0.9397814869880676,0.032788012176752,0.0053575038909912,0.0053575038909912,0.0,1.0,0.0,0.0053575038909912,0.0053575038909912,0.0,0.0,0.0678305000184229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-05,0.0076874819166454,0.0076580837964215,0.0200338583806099,0.0140838305943258,152.66992841448103,160.00426228841147,36.61856951217859,-3.1427210248619417,-1.7194635582148998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3707173263115561,0.1963917364364663,0.0096387835219502,0.1161147803068161,0.8742464780807495,0.7477476920187468,0.7477476920187468,0.0,0.0,1.0,0.7477476920187468,0.7477476920187468,0.0,0.0,3.6491380785258927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-08,-0.0161674637483857,-0.0162995831494532,0.0172963529387475,0.014094489157728,151.9184286934989,159.10176231747582,33.69481692550525,-3.514236121735252,-2.0784180709189704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2007458005762535,0.1549873710375875,0.0240264032036066,0.9211729168891908,0.0548006780445575,0.0307742748409509,0.0307742748409509,0.0,1.0,0.0,0.0307742748409509,0.0307742748409509,0.0,0.0,-0.0408403317941148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-09,0.0375683736605689,0.0368798732746933,0.0230266268082426,0.0167335115643235,151.70357186453683,158.41295296805245,44.58746822341815,-3.322924892170448,-2.327319435169266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-10,-0.0017010173123747,-0.0017024656850272,0.0215663088079558,0.0167103850891065,151.07142857142858,157.78128633045014,44.21993888886786,-3.155949557735937,-2.4930454596826004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3942946018982151,0.2632013790832348,0.1552422195672989,0.1016720980405807,0.7430856227874756,0.5878434032201767,0.5878434032201767,0.0,0.0,1.0,0.5878434032201767,0.5878434032201767,0.0,0.0,2.025545328237479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-11,0.0182984297766055,0.0181330281895855,0.0221990127445523,0.0173845208043666,151.20757184709822,157.32554844447546,49.07465232990473,-2.766000747792134,-2.547636517304507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-12,-0.0077402727850476,-0.0077703841773413,0.0184877599362536,0.0174082627366347,151.81107221330916,156.85628691173736,47.1702656442904,-2.5250894245551763,-2.543127098754641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-15,-0.0025279442445658,-0.002531144890792,0.0178615375190863,0.0173774457643454,152.5547158377511,156.42664373488654,46.539968609561896,-2.338716519833952,-2.502244982970504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2328766393640746,0.2152657035199096,0.0172246973961591,0.8940919041633606,0.0886833742260932,0.0714586768299341,0.0714586768299341,0.0,1.0,0.0,0.0714586768299341,0.0714586768299341,0.0,0.0,-0.0073252489717558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-16,0.0033034103914528,0.0032979661178309,0.0178257061124401,0.0173488279523836,153.20757402692522,155.98414393833704,47.52424284298199,-2.12544161934116,-2.4268843102446347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3708387746092731,0.2886495051035501,0.0091807385906577,0.4728376269340515,0.5179816484451294,0.5088009098544717,0.5088009098544717,0.0,0.0,1.0,0.5088009098544717,0.5088009098544717,0.0,0.0,1.5321037016319847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-17,0.0141888485972383,0.0140891290484042,0.0155290004812149,0.0177352702546433,154.5202876499721,155.66695367722284,51.655091160695065,-1.7591445486068835,-2.2933363579170845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-18,-0.0343587837075043,-0.0349629254655203,0.0173760299896933,0.0188093845303904,154.2712881905692,154.99873933337983,42.75386123625454,-1.881844100696128,-2.2110379064728933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-19,0.0155119098563432,0.0153928300407679,0.0185281760816409,0.0191752028125814,154.39500209263392,154.39571562267486,47.038599669682455,-1.769186342538319,-2.1226675936859785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-22,0.011678211724083,0.0116105476966055,0.0176550595845761,0.0188793974366587,154.37557329450334,154.06469217936197,50.1129057336956,-1.5175291439197736,-2.001639903732737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-23,0.0085602880759967,0.0085238565718315,0.0175528912908085,0.0184671363941026,154.718501499721,153.96173967633928,52.323121007072814,-1.196851743399833,-1.8406822716661568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-24,-0.0160733044384959,-0.0162038810854623,0.0188781882966991,0.0187321004323966,154.75700160435267,153.70595368884858,47.98725719678819,-1.1331146996092514,-1.6991687572547756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-25,-0.0132196342896707,-0.0133077914540171,0.0194655027891076,0.0187963042144973,154.43128749302454,153.43626331147692,44.75514340838303,-1.2330399568513428,-1.605942997174089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-03-26,0.0018941122432061,0.0018923206745418,0.0182824249305171,0.0173897941470021,153.83343069893974,153.4240490141369,45.31594965451925,-1.2742631591864892,-1.5396070295765691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
