date,ticker,Open,High,Low,Close,Volume,Return_1d,LogRet_1d,Vol_7,Vol_21,SMA_7,SMA_21,RSI_14,MACD,MACD_Signal,Nw_SP500_active_k,Nw_SP500_active_rl,Nw_SP500_burst_day,Nw_SP500_count_items,Nw_SP500_ewma3_s,Nw_SP500_ewma7_s,Nw_SP500_mean_p_neg,Nw_SP500_mean_p_neu,Nw_SP500_mean_p_pos,Nw_SP500_mean_s,Nw_SP500_median_s,Nw_SP500_p_neg_share,Nw_SP500_p_neu_share,Nw_SP500_p_pos_share,Nw_SP500_q10_s,Nw_SP500_q90_s,Nw_SP500_std_s,Nw_SP500_unique_authors,Nw_SP500_z_mean_s,Nw_SP500_zero_day,Rd_active_k,Rd_active_rl,Rd_burst_day,Rd_count_items,Rd_ewma3_s,Rd_ewma7_s,Rd_mean_p_neg,Rd_mean_p_neu,Rd_mean_p_pos,Rd_mean_s,Rd_median_s,Rd_p_neg_share,Rd_p_neu_share,Rd_p_pos_share,Rd_q10_s,Rd_q90_s,Rd_std_s,Rd_unique_authors,Rd_z_mean_s,Rd_zero_day,Tw_active_k,Tw_active_rl,Tw_burst_day,Tw_count_items,Tw_ewma3_s,Tw_ewma7_s,Tw_mean_p_neg,Tw_mean_p_neu,Tw_mean_p_pos,Tw_mean_s,Tw_median_s,Tw_p_neg_share,Tw_p_neu_share,Tw_p_pos_share,Tw_q10_s,Tw_q90_s,Tw_std_s,Tw_unique_authors,Tw_z_mean_s,Tw_zero_day,Target
2022-09-06,MSFT,256.20001220703125,257.8299865722656,251.94000244140625,253.25,21328200.0,-0.01097398104110614,-0.011034639354731368,0.012012772296055527,0.014076724681255105,261.06714303152904,277.182381766183,29.774469791499257,-4.669366921366816,-0.9081148325215869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0572862924551186,0.0584759046946129,0.0224745336454361,0.8607233017683029,0.1168021271005272,0.0943275934550911,0.1201051073148846,0.0,1.0,0.0,0.0217699252068996,0.1462632506154477,0.0733456805045253,0.0,0.3830914543268846,0.0,258.0899963378906
2022-09-07,MSFT,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,24126700.0,0.019111535391473256,0.018931203983301614,0.011503561239920633,0.014993170624852456,259.6385716029576,276.1238098144531,36.66954172940399,-4.993509855576065,-1.7251938371324824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.097432235326132,0.078251473070246,0.0297453217208385,0.8029311299324036,0.167323499917984,0.1375781781971454,0.1375781781971454,0.0,1.0,0.0,0.1375781781971454,0.1375781781971454,0.0,0.0,0.5129615297891843,0.0,258.5199890136719
2022-09-08,MSFT,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,20319900.0,0.0016660571191542406,0.0016646707855851872,0.011506308256694938,0.014841619867828292,258.6799970354353,274.9914289202009,37.25892316403756,-5.156260489659701,-2.4114071676379263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264.4599914550781
2022-09-09,MSFT,260.5,265.2300109863281,260.2900085449219,264.4599914550781,22084700.0,0.02297695611108863,0.022716960920168283,0.014868546710459247,0.014720978102989984,258.8928527832031,273.8152378627232,44.889053236470744,-4.751164518306382,-2.8793586377716176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,266.6499938964844
2022-09-12,MSFT,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,18747700.0,0.008281034985128333,0.008246935339148997,0.014783516558424461,0.014947533197845558,259.63285173688615,272.8452380952381,47.4275736123084,-4.204936260315662,-3.144474162280427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,-0.0074512644629871,0.0306049137396579,0.2079689651727676,0.6963967879613241,0.0956342009206612,-0.1123347642521063,-0.1133029945194721,0.0,0.6666666666666666,0.0,-0.1811421968042849,-0.0431400395929812,0.0862554240529223,0.0,-0.2494236507931993,0.0,251.9900054931641
2022-09-13,MSFT,258.8399963378906,260.3999938964844,251.58999633789065,251.9900054931641,33353300.0,-0.054978393920426694,-0.056547488173493754,0.027058968534035818,0.018178374712989543,258.43142482212613,270.94428580147877,35.60468412550131,-4.8985179107551176,-3.4952829119753654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,252.22000122070312
2022-09-14,MSFT,253.52999877929688,254.22999572753903,249.8600006103516,252.22000122070312,23913000.0,0.0009127176575471907,0.0009123013840603988,0.026560721611132394,0.01805365881707349,257.88285391671315,268.9800000871931,35.87476418687217,-5.367751534278568,-3.8697766364360064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,245.3800048828125
2022-09-15,MSFT,249.7700042724609,251.3999938964844,244.0200042724609,245.3800048828125,31530900.0,-0.027119167016042223,-0.02749367810554304,0.028157930767194535,0.018546060222948142,256.7585688999721,266.7261912027995,31.62651167573985,-6.219854490953139,-4.339792207339433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,244.7400054931641
2022-09-16,MSFT,244.259994506836,245.3000030517578,242.0599975585937,244.7400054931641,39791800.0,-0.0026081969879903077,-0.0026116042596013855,0.0262838191322859,0.018573041963179496,254.85142735072546,264.50809587751115,31.25357988060584,-6.867629072240447,-4.845359580319636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4334983055966002,0.2415656542187903,0.0103086298331618,0.1049348413944244,0.8847565054893494,0.8744478756561875,0.8744478756561875,0.0,0.0,1.0,0.8744478756561875,0.8744478756561875,0.0,0.0,2.762583699048952,0.0,244.5200042724609
2022-09-19,MSFT,242.47000122070312,245.13999938964844,240.8500061035156,244.5200042724609,26826900.0,-0.0008989180998826285,-0.0008993223690456631,0.02615092487621728,0.018620667848078937,252.85142953055245,262.3342859177362,31.11774339775927,-7.314431145587321,-5.339173893373173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2409553985820164,0.1932773635559509,0.0128529025241732,0.9258817434310912,0.0612653940916061,0.0484124915674328,0.0484124915674328,0.0,1.0,0.0,0.0484124915674328,0.0484124915674328,0.0,0.0,0.220020164392415,0.0,242.4499969482422
2022-09-20,MSFT,242.07000732421875,243.509994506836,239.63999938964844,242.4499969482422,26660300.0,-0.008465594994478187,-0.008501631669175502,0.022448487013546042,0.018573711529499416,249.70714460100447,260.2533336821057,29.805123281830618,-7.746263198767224,-5.820591754451984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,238.9499969482422
2022-09-21,MSFT,244.2700042724609,247.66000366210932,238.8999938964844,238.9499969482422,28625600.0,-0.014435966360301422,-0.01454117871156324,0.020522733223219534,0.01796252004510763,245.75000217982702,258.4057144891648,27.67911930048497,-8.275518930474988,-6.311577189656584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1903023483120376,0.1798703471774779,0.039830882102251,0.7806889414787292,0.17948018014431,0.1396492980420589,0.1396492980420589,0.0,1.0,0.0,0.1396492980420589,0.1396492980420589,0.0,0.0,0.4929068579089551,0.0,240.97999572753903
2022-09-22,MSFT,237.8699951171875,243.8600006103516,237.57000732421875,240.97999572753903,31061200.0,0.00849549615075551,0.008459612512970338,0.011793528737413312,0.018279704294420444,244.17714364188058,256.71714274088544,30.76385830451642,-8.433932846934823,-6.736048321112233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237.9199981689453
2022-09-23,MSFT,239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,34176000.0,-0.012698139317976698,-0.012779449749853455,0.011514179663927166,0.018301973328798928,242.13428606305803,254.91380891345796,28.771672619115577,-8.7060354887563,-7.1300457546410465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237.4499969482422
2022-09-26,MSFT,237.0500030517578,241.4499969482422,236.8999938964844,237.4499969482422,27694200.0,-0.0019754590800281635,-0.0019774128728329288,0.007915941681616806,0.017874981597099097,241.00142778669084,252.942379906064,28.466750105597455,-8.857500214470207,-7.475536646606879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1234248599913206,0.1490396033007593,0.0117491800338029,0.919954240322113,0.0682965517044067,0.0565473716706037,0.0565473716706037,0.0,1.0,0.0,0.0565473716706037,0.0565473716706037,0.0,0.0,0.2412085890722878,0.0,236.41000366210932
2022-09-27,MSFT,239.97999572753903,241.8000030517578,234.5,236.41000366210932,27018700.0,-0.004379841227623027,-0.004389460830711123,0.007866396797365347,0.01633703651951588,239.8114275251116,251.43380882626488,27.765542248689556,-8.95819141311739,-7.772067599908982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,-0.3137501681716995,-0.0759515966081103,0.8117867410182953,0.1273517031222581,0.0608615446835756,-0.7509251963347197,-0.7509251963347197,1.0,0.0,0.0,-0.8479937847703696,-0.6538566078990697,0.1715946428076352,0.0,-2.19394906821447,0.0,241.07000732421875
2022-09-28,MSFT,236.8099975585937,242.3300018310547,234.72999572753903,241.07000732421875,29029700.0,0.019711533310450724,0.019519776817803702,0.012206261723097066,0.01720848632400255,239.31857081821985,250.28333246140252,35.439449017122456,-8.563254693563124,-7.930305018639811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237.5
2022-09-29,MSFT,238.88999938964844,239.9499969482422,234.41000366210932,237.5,27484200.0,-0.014809006577982897,-0.014919754655315032,0.01298933257189376,0.017338121016256685,238.6114283970424,249.07047526041666,32.58357910335201,-8.441031298766632,-8.032450274665177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,232.8999938964844
2022-09-30,MSFT,238.2899932861328,240.5399932861328,232.72999572753903,232.8999938964844,35694800.0,-0.01936844675164462,-0.019558472790993875,0.013845926348040938,0.017633267228280923,237.7471422467913,247.70999872116815,29.306483206657106,-8.616030193736265,-8.149166258479395,0.0,1.0,1.0,1.0,-0.4369532234201001,-0.2054781672886262,0.9422203898429872,0.0478050112724304,0.0099745541810989,-0.8999033356830478,-0.8999033356830478,1.0,0.0,0.0,-0.8999033356830478,-0.8999033356830478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,240.7400054931641
2022-10-03,MSFT,235.41000366210932,241.6100006103516,234.66000366210932,240.7400054931641,28880400.0,0.03366256677603996,0.03310838508571479,0.019445092883829194,0.01954751638418707,237.71285792759485,246.77380879720053,40.32291489296399,-8.029535181299451,-8.125240043043407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,248.8800048828125
2022-10-04,MSFT,245.08999633789065,250.3600006103516,244.97999572753903,248.8800048828125,34888400.0,0.033812408423657514,0.03325333643910877,0.022066293420186615,0.020881027019373055,239.27857317243303,246.43190438406808,49.17822090025367,-6.829181186839435,-7.866028271802612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,249.1999969482422
2022-10-05,MSFT,245.9900054931641,250.5800018310547,244.1000061035156,249.1999969482422,20347100.0,0.0012857282993881114,0.0012849024585532831,0.021892808099413155,0.020768215772619957,240.95714460100447,246.23904709588913,49.495488459181836,-5.785381041381015,-7.449898825718294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,246.7899932861328
2022-10-06,MSFT,247.92999267578125,250.33999633789065,246.0800018310547,246.7899932861328,20239900.0,-0.009670961844393311,-0.009718029300100461,0.022436648056844317,0.020346195608638137,242.44000026157923,245.7009517124721,47.1101319337737,-5.0939096407327895,-6.978700988721194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,234.2400054931641
2022-10-07,MSFT,240.8999938964844,241.32000732421875,233.1699981689453,234.2400054931641,37769600.0,-0.050852903822636075,-0.05219149114302368,0.030301589183075118,0.023057298456021384,241.46428571428572,244.54476202101935,37.08670517682677,-5.495246918402103,-6.682010174657376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,229.25
2022-10-10,MSFT,233.0500030517578,234.5599975585937,226.72999572753903,229.25,29743600.0,-0.02130296010990196,-0.021533143087380857,0.030794045405100536,0.02244049056024126,240.28571428571428,242.86809576125373,33.990028695914845,-6.145124176219895,-6.574632974969879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,225.41000366210932
2022-10-11,MSFT,227.6199951171875,229.0599975585937,224.1100006103516,225.41000366210932,30474000.0,-0.016750256653830675,-0.016892128696268216,0.030600564902451066,0.022267324899237648,239.21571568080358,240.90428670247397,31.790216813644662,-6.890581859000406,-6.637822751775985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,225.75
2022-10-12,MSFT,225.3999938964844,227.8600006103516,223.9600067138672,225.75,21903900.0,0.0015083462684306603,0.0015072098567889824,0.026098127248835104,0.019351742713862287,237.07428632463728,239.65476263137091,32.20856410132917,-7.368982536686161,-6.7840547087580205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,234.2400054931641
2022-10-13,MSFT,219.8500061035156,236.1000061035156,219.1300048828125,234.2400054931641,42551800.0,0.037607997754879774,0.03691806192686009,0.027108513023585433,0.021409397653258302,234.98285784040178,238.79857235863096,41.806601250339305,-6.982555478020174,-6.823754862610452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228.5599975585937
2022-10-14,MSFT,235.5399932861328,237.2400054931641,228.33999633789065,228.5599975585937,30198600.0,-0.024248667184804007,-0.024547506983124023,0.027286675921024014,0.021253542750709745,232.03428649902344,237.99761962890625,37.936757286002376,-7.0533319997374235,-6.869670290035846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,237.52999877929688
2022-10-17,MSFT,235.82000732421875,238.9600067138672,235.13999938964844,237.52999877929688,28142300.0,0.03924571804566823,0.03849517890701826,0.03345072121813254,0.023137471076315346,230.711430140904,237.65428597586495,46.37822596418199,-6.312848185759037,-6.758305869180485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,238.5
2022-10-18,MSFT,243.2400054931641,243.92999267578125,235.3699951171875,238.5,26329600.0,0.004083699851337164,0.0040753841805472035,0.026359370664629612,0.023168556420287624,231.32000078473772,237.36761910574776,47.21433707079466,-5.58337674482803,-6.523320044309994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,236.47999572753903
2022-10-19,MSFT,237.0399932861328,239.6100006103516,234.2899932861328,236.47999572753903,19985700.0,-0.008469619591031319,-0.00850569063546125,0.024786555418964722,0.0231686205103631,232.3528573172433,237.0833333333333,45.619068113179054,-5.109365253071843,-6.240529086062365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,236.1499938964844
2022-10-20,MSFT,235.7700042724609,241.3099975585937,234.8699951171875,236.1499938964844,21811000.0,-0.0013954746152602393,-0.0013964491967355386,0.023205863744259436,0.022966483840351767,233.88714163643974,236.9499998546782,45.3494921342956,-4.706087275933072,-5.933640724036507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,242.1199951171875
