date,ticker,Open,High,Low,Close,Volume,Return_1d,LogRet_1d,Vol_7,Vol_21,SMA_7,SMA_21,RSI_14,MACD,MACD_Signal,Nw_SP500_active_k,Nw_SP500_active_rl,Nw_SP500_burst_day,Nw_SP500_count_items,Nw_SP500_ewma3_s,Nw_SP500_ewma7_s,Nw_SP500_mean_p_neg,Nw_SP500_mean_p_neu,Nw_SP500_mean_p_pos,Nw_SP500_mean_s,Nw_SP500_median_s,Nw_SP500_p_neg_share,Nw_SP500_p_neu_share,Nw_SP500_p_pos_share,Nw_SP500_q10_s,Nw_SP500_q90_s,Nw_SP500_std_s,Nw_SP500_unique_authors,Nw_SP500_z_mean_s,Nw_SP500_zero_day,Rd_active_k,Rd_active_rl,Rd_burst_day,Rd_count_items,Rd_ewma3_s,Rd_ewma7_s,Rd_mean_p_neg,Rd_mean_p_neu,Rd_mean_p_pos,Rd_mean_s,Rd_median_s,Rd_p_neg_share,Rd_p_neu_share,Rd_p_pos_share,Rd_q10_s,Rd_q90_s,Rd_std_s,Rd_unique_authors,Rd_z_mean_s,Rd_zero_day,Tw_active_k,Tw_active_rl,Tw_burst_day,Tw_count_items,Tw_ewma3_s,Tw_ewma7_s,Tw_mean_p_neg,Tw_mean_p_neu,Tw_mean_p_pos,Tw_mean_s,Tw_median_s,Tw_p_neg_share,Tw_p_neu_share,Tw_p_pos_share,Tw_q10_s,Tw_q90_s,Tw_std_s,Tw_unique_authors,Tw_z_mean_s,Tw_zero_day,Target
2021-12-09,TSLA,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,59438400.0,-0.06095644581905246,-0.06289341727027509,0.04077741000110515,0.035387613968775884,348.95666939871654,359.19222150530135,43.90004261601756,1.190351861202089,6.973889325305045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,88.0,0.0155355788630992,0.0342269235878813,0.171875417666425,0.7168862664521757,0.1112383202787234,-0.060048663735559,0.0177378812804817,0.125,0.8068181818181818,0.034090909090909,-0.6933707928285,0.1979896164499222,0.3717408191473987,0.0,-2.0659188017746217,0.0,339.010009765625
2021-12-10,TSLA,336.25,340.32666015625,327.510009765625,339.010009765625,59664300.0,0.013179927022311633,0.01309382748280008,0.0405389042374288,0.034142425327614745,345.24381365094865,358.3839678083147,45.54415471522423,-0.10822996896439463,5.557465466451157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,93.0,0.0265827165592776,0.0350776562547749,0.1314534531826133,0.6995951053135658,0.1689514471818843,0.037629854255456,0.0309088360518217,0.1075268817204301,0.7634408602150538,0.1075268817204301,-0.4524689383804796,0.5688093222677705,0.3843038126751976,0.0,-0.4103651237924369,0.0,322.1366577148437
2021-12-13,TSLA,333.6966552734375,335.0,317.1400146484375,322.1366577148437,78595500.0,-0.04977243020772959,-0.05105377592462901,0.04330817187615384,0.03576338147090067,339.61571829659596,356.8426978701637,40.63692052272998,-2.47042638161912,3.9518870968371025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,205.0,0.0313516268396203,0.0353383764710719,0.122698932077463,0.718503175930279,0.1587978930212557,0.0361205371199629,0.0306026376783847,0.0829268292682926,0.8048780487804879,0.0975609756097561,-0.3244128644466399,0.333805390447378,0.3405380672796975,0.0,-0.4298970340201161,0.0,319.5033264160156
2021-12-14,TSLA,315.0,322.1366577148437,310.0,319.5033264160156,70806300.0,-0.008174578197676308,-0.008208173270999986,0.037309784276060805,0.03534888527796956,336.9271458217076,355.65365019298736,39.91411827400136,-4.503063373985981,2.260897002672486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,114.0,-0.0032145628844783,0.0170585942011597,0.1867605980583711,0.664512587711215,0.1487268148921429,-0.037780752608577,0.0237797824665903,0.1578947368421052,0.7105263157894737,0.0964912280701754,-0.8611710295081139,0.4668054735288023,0.4245082336599095,0.0,-1.6184445565707173,0.0,325.3299865722656
2021-12-15,TSLA,317.7366638183594,326.25,309.4166564941406,325.3299865722656,75169200.0,0.018236618133556703,0.018072325435531056,0.03863042578293399,0.03545186892131787,335.3547624860491,355.0599990118118,42.35722509143867,-5.5794634737863475,0.6928249073807193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,79.0,-0.005009540437688,0.0110928161531453,0.1500954757786438,0.7065919387755515,0.1433125835360039,-0.0068045179908977,0.0233460739254951,0.0886075949367088,0.8481012658227848,0.050632911392405,-0.4022620424628257,0.3429634191095831,0.3651911763252285,0.0,-1.0716339567586293,0.0,308.97332763671875
2021-12-16,TSLA,331.5,331.6600036621094,307.2833251953125,308.97332763671875,82771500.0,-0.050277132790258694,-0.051585055672322966,0.03598975266373694,0.03568739858678605,329.4104745047433,353.0312688918341,37.72054085174271,-7.664017957391081,-0.9785436655736408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,82.0,-0.0104618463442134,0.0043410740521743,0.1653231095931515,0.6854366810492626,0.1492402099822533,-0.0159141522507387,0.0250414647161959,0.1097560975609756,0.7926829268292683,0.0609756097560975,-0.5193486351519824,0.3785122197121382,0.3628911367033778,0.0,-1.1952907525909664,0.0,310.8566589355469
2021-12-17,TSLA,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,100437300.0,0.006095449446181567,0.0060769473419002296,0.034553830103153126,0.034738358174743106,322.91571044921875,350.54809424990697,38.554579830904956,-9.059639424042246,-2.594762817267362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,92.0,-0.0056738024793929,0.0030343658854876,0.1668552346426345,0.6674879299193297,0.1656568401857562,-0.0008857586145725,0.0246145352721213,0.1413043478260869,0.75,0.0978260869565217,-0.6895298322662712,0.3585410997271538,0.4093700600769286,0.0,-0.9312758068231,0.0,299.9800109863281
2021-12-20,TSLA,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,56480100.0,-0.03498927121736173,-0.0356160597954851,0.03009492602902486,0.035104830006093005,317.9699968610491,347.4299999418713,35.590255916498535,-10.917484119800179,-4.259307077773926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,173.0,-0.0019021268358808,0.0027431616160235,0.134045932210465,0.7302183152171057,0.1357357498269118,0.0018695488076312,0.0312501490116119,0.1098265895953757,0.8265895953757225,0.0578034682080924,-0.4351909175515174,0.26404902394861,0.3275711806530014,0.0,-0.872199677867978,0.0,312.84332275390625
2021-12-21,TSLA,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,71517900.0,0.04288056302579579,0.0419866565428304,0.03607405117762057,0.035486291869011866,314.23189871651783,344.2787301199777,41.3350057712226,-11.222511542484085,-5.651947970715958,0.0,0.0,1.0,1.0,0.1597449509401277,0.0643710560428861,0.3616915941238403,0.0276406202465295,0.6106677651405334,0.2489761710166931,0.2489761710166931,0.0,0.0,1.0,0.2489761710166931,0.2489761710166931,0.0,0.0,0.8813701988670468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,90.0,0.0041324656686878,0.0045991357553317,0.1790468242433335,0.6321362689137459,0.1888169079398115,0.0101670581732565,0.0367124071344732,0.1555555555555555,0.6888888888888889,0.1111111111111111,-0.6718444490805268,0.4560486895963553,0.416790356777561,0.0,-0.7269955006178435,0.0,336.2900085449219
2021-12-22,TSLA,321.8866577148437,338.5533447265625,319.01666259765625,336.2900085449219,93634200.0,0.07494705523716627,0.07227140942458732,0.04297741863546379,0.03935189474430398,316.2538059779576,341.9295247395833,50.075682132541644,-9.463210382711111,-6.414200453114988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,135.0,0.0365536770801868,0.0206930739394202,0.1294579399266728,0.6721706138716803,0.1983714515205334,0.0689748884916857,0.0359491743147373,0.0888888888888888,0.7703703703703704,0.1185185185185185,-0.3396199345588684,0.6243415452539922,0.3858533898895409,0.0,0.2208879957800128,0.0,355.6666564941406
2021-12-23,TSLA,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,92713200.0,0.05761886305530961,0.056020025674185625,0.04614261163183101,0.04071076050747002,321.4199959891183,341.2623814174107,55.920661052038184,-6.431282168903294,-6.41761679627265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,140.0,0.0595004880843356,0.0361316302266863,0.1039999863665018,0.7095188267395964,0.1864811878518334,0.0824472990884844,0.0325221456587314,0.05,0.8,0.1428571428571428,-0.1805701944977044,0.594510041829199,0.3549202711653351,0.0,0.4357104077526673,0.0,364.6466674804688
2021-12-27,TSLA,357.8900146484375,372.3333435058594,356.9066772460937,364.6466674804688,71145900.0,0.02524839149906688,0.02493491640225365,0.0462835716972674,0.041098610943629134,327.0366646902902,340.9122227260045,58.35412916576263,-3.2661947185045506,-5.787332380719031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,252.0,0.0792668946319273,0.0518570479648944,0.0789523366543035,0.7430786718836143,0.1779689930031992,0.099033301179519,0.0444941809400915,0.0476190476190476,0.8214285714285714,0.123015873015873,-0.1084995793178676,0.5667849481105807,0.3151183358419561,0.0,0.7001485682129835,0.0,362.8233337402344
2021-12-28,TSLA,369.8299865722656,373.0,359.47332763671875,362.8233337402344,60324000.0,-0.00500027534279357,-0.005012818550008902,0.037392433906866036,0.04053544664752107,334.7295227050781,341.01619030180433,57.658104022512774,-0.8946548808775105,-4.8087968807507275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,93.0,0.1501555577965785,0.0941538412139783,0.060804341464073,0.6572088093887414,0.2819868488818086,0.2210442209612297,0.0885721165686845,0.021505376344086,0.7311827956989247,0.2473118279569892,-0.0521350808441638,0.8888871751725673,0.3757725151973001,0.0,2.676992069031364,0.0,362.0633239746094
2021-12-29,TSLA,366.21331787109375,368.0,354.7133178710937,362.0633239746094,56154000.0,-0.0020947102761840197,-0.0020969072503067565,0.03812762264174911,0.0389257320274911,342.04476056780135,340.20984032040553,57.35103761834285,0.9129570890183345,-3.6644460867969153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,140.0,0.11893219618161,0.0925425895521441,0.0881403702943186,0.7360435344544904,0.1758160909704331,0.0877088345666416,0.029842690564692,0.0428571428571428,0.8285714285714286,0.1214285714285714,-0.1842567261308431,0.5575028153136373,0.3465782373357243,0.0,0.4427750685681109,0.0,356.7799987792969
2021-12-30,TSLA,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,47040900.0,-0.014592268383646134,-0.014699782732613187,0.0334068335594138,0.038960416119394964,350.15904453822543,339.028570265997,55.152129487156145,1.8973113850198615,-2.55209459243356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,89.0,0.0383586442834328,0.0588532152604219,0.1862094448984003,0.6699442207352834,0.1438463363859257,-0.0422149076147444,0.0236980617046356,0.146067415730337,0.7640449438202247,0.0786516853932584,-0.6812534019351005,0.2925925400108099,0.3947437293143412,0.0,-1.5910851210703063,0.0,352.260009765625
2021-12-31,TSLA,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,40733700.0,-0.012668840823859995,-0.012749774874751374,0.03507045181805034,0.03788200045045739,355.78999982561385,338.4219040643601,53.270361110072756,2.2863384319644524,-1.5844079875539574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,111.0,0.0459710893585577,0.0575357950537371,0.1532093260084857,0.639976265001203,0.2068144057600481,0.0535835344336826,0.0552973598241806,0.1441441441441441,0.6666666666666666,0.1621621621621621,-0.7457193396985531,0.6898257872089744,0.4453086705446689,0.0,-0.0688306848688181,0.0,399.9266662597656
2022-01-03,TSLA,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,103931400.0,0.1353166841897706,0.1269116289226746,0.05161386591038426,0.04705924753018751,364.8809509277344,340.25015840076264,66.32085466500095,6.367544887855729,0.005982587527979977,0.0,0.0,1.0,1.0,0.0891097192639686,0.0528969139291169,0.0218372177332639,0.937851071357727,0.0403117053210735,0.0184744875878095,0.0184744875878095,0.0,1.0,0.0,0.0184744875878095,0.0184744875878095,0.0,0.0,0.3304327797653855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,456.0,0.1086275820665094,0.0859728649839181,0.0925330682535116,0.6436263189177241,0.2638406137600868,0.1712840747744612,0.0610536099411547,0.0548245614035087,0.6973684210526315,0.2302631578947368,-0.1549947429448365,0.8423859775066376,0.4003692464213631,0.0,1.7633427457916977,0.0,383.1966552734375
2022-01-04,TSLA,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,100248300.0,-0.041832696836128,-0.04273287830059669,0.05502806157989211,0.04553094934872557,368.81380789620533,342.38698323567706,59.988453804969275,8.157918928315837,1.6363698556855515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,158.0,0.1026596787935858,0.0886525926181041,0.1192611912736975,0.664949191710617,0.2157896181827858,0.0966917755206622,0.0467784032225608,0.0886075949367088,0.740506329113924,0.1582278481012658,-0.3375058824196457,0.769049838371575,0.4117107267919198,0.0,0.5669023151998748,0.0,362.7066650390625
2022-01-05,TSLA,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,80119800.0,-0.05347121367683638,-0.054953895352911175,0.05966111469400074,0.047388785111932154,368.5366646902902,343.6426972888765,53.2787613658173,7.833136759799402,2.8757232365083216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,120.0,0.0585623498449935,0.0701056996876784,0.1563847662182524,0.6729187989452233,0.1706964370173712,0.0144650208964012,0.031823830679059,0.1416666666666666,0.725,0.1166666666666666,-0.4918268527835607,0.5119025619700555,0.4040084596083677,0.0,-0.7049970233741274,0.0,354.8999938964844
2022-01-06,TSLA,359.0,362.6666564941406,340.1666564941406,354.8999938964844,90336600.0,-0.02152337383085412,-0.02175837984148732,0.060193312171861316,0.04686708426613162,367.4047589983259,343.84825206938245,50.94094312261846,6.866656886940746,3.673909966594807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,105.0,0.0588457755831398,0.0673615750960803,0.1961485147210104,0.5490487965622118,0.2548026887256474,0.059129201321286,0.0496198907494545,0.1714285714285714,0.5904761904761905,0.2095238095238095,-0.6869041934609413,0.892984495125711,0.5221188542462715,0.0,-0.0067943638897834,0.0,342.32000732421875
2022-01-07,TSLA,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,84164700.0,-0.035446567451716815,-0.03609004895021872,0.061451850113613135,0.04738150971116255,364.5842851911272,343.18158540271577,47.336395371572436,5.027659118828694,3.9446597970415844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,109.0,0.0266288882947566,0.0491241815736536,0.1956724688120254,0.614279880589985,0.1900476518881703,-0.0055879989936264,0.0222375802695751,0.1743119266055046,0.6605504587155964,0.128440366972477,-0.7089307934045791,0.5433646304532888,0.4294804231073843,0.0,-1.0146936361028596,0.0,352.7066650390625
2022-01-10,TSLA,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,91815000.0,0.03034195341380186,0.029890740749494604,0.06293606169826746,0.04570682389528643,364.00238037109375,344.0438072567894,50.45367374002537,4.358118928827253,4.027351623398719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,215.0,0.0273447811372912,0.0438583046751966,0.1488935530835459,0.6743104617262996,0.1767959850472072,0.0280606739798257,0.0347846057265996,0.1255813953488372,0.7441860465116279,0.1162790697674418,-0.6470813445746898,0.5580644156783818,0.4137429447765747,0.0,-0.4760802149074463,0.0,354.79998779296875
2022-01-11,TSLA,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,66063300.0,0.005935024657598653,0.005917481776156919,0.06278217447259267,0.04565052571496089,364.365234375,344.7957109723772,51.08213363438686,3.9508739406326185,4.012056086845499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,108.0,0.0981291063734635,0.0751220864088064,0.1094528331886976,0.6120620183129277,0.278485150611097,0.1689134316096358,0.0546622830443083,0.0925925925925925,0.6574074074074074,0.2407407407407407,-0.2121084008365866,0.8913561191409827,0.4575937780216218,0.0,1.733764792255977,0.0,368.739990234375
2022-01-12,TSLA,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,83739000.0,0.039289748931841784,0.038537546128438294,0.03672848300635981,0.04460235772645394,359.90999494280135,347.0149172828311,55.16094740441981,4.6988061367673595,4.149406096829871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,114.0,0.1003770135745109,0.0819977950004944,0.1162400891465183,0.664765288873592,0.2189946175030056,0.1026249207755583,0.0398593815043568,0.087719298245614,0.7368421052631579,0.1666666666666666,-0.3236848585307597,0.709963452257216,0.391112770986626,0.0,0.6625001496027589,0.0,343.85333251953125
2022-01-13,TSLA,369.6900024414063,371.8666687011719,342.17999267578125,343.85333251953125,97209900.0,-0.06749107331435766,-0.06987655465675058,0.04166456782643924,0.0475474658965612,354.2895202636719,348.1744413829985,47.53992450734647,3.2459848073496005,3.968721838933817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,134.0,0.0215559471589531,0.0471820664362196,0.230828214666125,0.5957418020759055,0.1734299823961484,-0.0572651192566046,0.026651152409613,0.2164179104477611,0.6343283582089553,0.1343283582089552,-0.8417653700336813,0.6483237918466331,0.4832690299247102,0.0,-1.8237297782695507,0.0,349.8699951171875
2022-01-14,TSLA,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,72924300.0,0.017497758575059086,0.017346435457551657,0.0391315850806161,0.04753660308163791,352.4557102748326,349.34301321847096,49.36145536066621,2.550704886879771,3.685118448523008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,120.0,0.0121021926411591,0.036048659358006,0.1480584939320882,0.7014410289004445,0.1505004791154836,0.0026484381233652,0.0315853897482156,0.1333333333333333,0.7583333333333333,0.0916666666666666,-0.5657769152894616,0.4397706337273122,0.3661077522237883,0.0,-0.8566019439634623,0.0,343.5033264160156
2022-01-18,TSLA,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,66743400.0,-0.01819724123253097,-0.018364847454341415,0.03891190428233539,0.046145526291166174,350.8276149204799,350.987298874628,47.48264144556786,1.4690196409837313,3.2418986870151527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,304.0,0.0226318401591928,0.0353268664378111,0.1532044840569141,0.660444214256897,0.1863513037203933,0.0331614876772264,0.036022522021085,0.1151315789473684,0.7171052631578947,0.1513157894736842,-0.5161878718063235,0.6574087839573621,0.4086591350443276,0.0,-0.3798858504620875,0.0,331.8833312988281
2022-01-19,TSLA,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,75442500.0,-0.0338278969185718,-0.034413300098542265,0.038690731531606536,0.04693932400006657,349.336661202567,351.9885689871652,44.17760425893956,-0.322146696527966,2.5290896103065292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,87.0,0.0215082081045308,0.0315912938408255,0.1589233388096607,0.6618768127913448,0.1791998531091315,0.0203845760498688,0.0345262009650468,0.1264367816091954,0.735632183908046,0.1149425287356321,-0.6415407795459033,0.518851800635457,0.4246075411865653,0.0,-0.5736741404477139,0.0,332.0899963378906
2022-01-20,TSLA,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,70488600.0,0.0006227038828787723,0.0006225100832644159,0.03584102040216943,0.04610285187546225,346.3914228166853,353.5176159086682,44.251926209347886,-1.7053248587383791,1.6822067164975474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,95.0,0.0286329672088915,0.0326329019589322,0.1363352236190908,0.6915718230958048,0.172092949932343,0.0357577263132521,0.0511723756790161,0.1052631578947368,0.7894736842105263,0.1052631578947368,-0.447226145863533,0.4662130992859611,0.3693852084360246,0.0,-0.3311192804867855,0.0,314.6333312988281
