date,ticker,Open,High,Low,Close,Volume,Return_1d,LogRet_1d,Vol_7,Vol_21,SMA_7,SMA_21,RSI_14,MACD,MACD_Signal,Nw_SP500_active_k,Nw_SP500_active_rl,Nw_SP500_burst_day,Nw_SP500_count_items,Nw_SP500_ewma3_s,Nw_SP500_ewma7_s,Nw_SP500_mean_p_neg,Nw_SP500_mean_p_neu,Nw_SP500_mean_p_pos,Nw_SP500_mean_s,Nw_SP500_median_s,Nw_SP500_p_neg_share,Nw_SP500_p_neu_share,Nw_SP500_p_pos_share,Nw_SP500_q10_s,Nw_SP500_q90_s,Nw_SP500_std_s,Nw_SP500_unique_authors,Nw_SP500_z_mean_s,Nw_SP500_zero_day,Rd_active_k,Rd_active_rl,Rd_burst_day,Rd_count_items,Rd_ewma3_s,Rd_ewma7_s,Rd_mean_p_neg,Rd_mean_p_neu,Rd_mean_p_pos,Rd_mean_s,Rd_median_s,Rd_p_neg_share,Rd_p_neu_share,Rd_p_pos_share,Rd_q10_s,Rd_q90_s,Rd_std_s,Rd_unique_authors,Rd_z_mean_s,Rd_zero_day,Tw_active_k,Tw_active_rl,Tw_burst_day,Tw_count_items,Tw_ewma3_s,Tw_ewma7_s,Tw_mean_p_neg,Tw_mean_p_neu,Tw_mean_p_pos,Tw_mean_s,Tw_median_s,Tw_p_neg_share,Tw_p_neu_share,Tw_p_pos_share,Tw_q10_s,Tw_q90_s,Tw_std_s,Tw_unique_authors,Tw_z_mean_s,Tw_zero_day,Target
2021-11-30,AMD,163.27999877929688,164.4600067138672,155.67999267578125,158.3699951171875,75182500.0,-0.021864050798921175,-0.022106611244882224,0.03182932027719956,0.03568923355272793,155.82000078473772,146.95809500558036,66.52395541733925,9.47104177768523,9.54695821551174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.1842387844135297,0.150593787833021,0.023998076096177,0.6113571599125862,0.3646447341889143,0.3406466580927372,0.3684382983483374,0.0,0.5,0.5,0.019393912050873,0.6396660919301211,0.3411946737000144,0.0,0.8667275942983983,0.0,149.11000061035156
2021-12-01,AMD,160.3699951171875,160.8800048828125,148.9199981689453,149.11000061035156,64039100.0,-0.058470637067229214,-0.06024974397584426,0.03983927545512002,0.03847644485441624,154.92000034877233,148.0952377319336,55.600422663042316,8.469695326647667,9.331505637738926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.67999267578125
2021-12-02,AMD,147.67999267578125,152.52999877929688,146.47000122070312,150.67999267578125,56161200.0,0.010529086305433921,0.01047404151995579,0.03979941358864465,0.038403169569641495,154.65714154924666,149.19285656156995,56.892848955555344,7.713885419212062,9.007981594033554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1598392373080021,0.1468052634253844,0.0116943903267383,0.8411715030670166,0.1471340805292129,0.1354396902024746,0.1354396902024746,0.0,1.0,0.0,0.1354396902024746,0.1354396902024746,0.0,0.0,-0.2598790436712142,0.0,144.00999450683594
2021-12-03,AMD,151.64999389648438,152.3800048828125,140.72000122070312,144.00999450683594,65910000.0,-0.0442659841595372,-0.04527563075110308,0.04291109708145768,0.03993354605909479,153.81285531180245,149.83476112002418,50.20635329596825,6.501739507667594,8.506733176760362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0135509293590966,0.0769196029215861,0.1700425930321216,0.7926522195339203,0.0373052144423126,-0.1327373785898089,-0.1327373785898089,0.0,1.0,0.0,-0.2052322363480925,-0.0602425208315253,0.1281540138050913,0.0,-1.7220546932566918,0.0,139.05999755859375
2021-12-06,AMD,141.13999938964844,141.30999755859375,134.1999969482422,139.05999755859375,66776500.0,-0.0343725931328136,-0.03497722635059031,0.035579122324635254,0.039284148674164535,151.13571166992188,149.90904671805245,45.895394316011675,5.083087090983327,7.822003959604954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0314566665826977,0.0700303031427643,0.0417894707061349,0.8670586496591568,0.0911518745124339,0.0493624038062989,0.0620027128607034,0.0,1.0,0.0,-0.0516718106344341,0.1402843710035085,0.1098670167995426,0.0,-0.6732062799178822,0.0,144.85000610351562
2021-12-07,AMD,143.89999389648438,145.75999450683594,141.0,144.85000610351562,53359400.0,0.04163676575991748,0.0407932892377838,0.04192232827170436,0.04018002821283866,149.71285574776786,150.3142852783203,51.17626101038873,4.37556138245256,7.132715444174476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,145.24000549316406
2021-12-08,AMD,144.9600067138672,147.0399932861328,142.6999969482422,145.24000549316406,40977500.0,0.0026924361285129983,0.00268881801526355,0.03532362861443425,0.03398220370356615,147.33142743791853,150.07999965122767,51.51950851487682,3.802479238675886,6.466668203074759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.1759933752722413,0.1326552483475194,0.0200287553792198,0.6394124031066895,0.3405588393410046,0.3205300839617848,0.2109064748510718,0.0,0.6666666666666666,0.3333333333333333,0.0642763135954737,0.6206332979723811,0.3604502276666937,0.0,0.7968446883802455,0.0,138.10000610351562
2021-12-09,AMD,145.16000366210938,146.69000244140625,137.8000030517578,138.10000610351562,53019900.0,-0.04916000495458872,-0.05040947975582988,0.03774012694240076,0.03560200937150292,144.4357147216797,149.56476193382628,45.247712659759465,2.7405775594637873,5.721450074352565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.2225584827953636,0.1667723338402611,0.0256965321023016,0.6794833168387413,0.2948201224207878,0.269123590318486,0.1872029099613427,0.0,0.75,0.25,0.0296511644497513,0.5741325604729355,0.3087276121441663,0.0,0.505006794103976,0.0,138.5500030517578
2021-12-10,AMD,141.2899932861328,141.3699951171875,135.82000732421875,138.5500030517578,42224300.0,0.0032584860851119224,0.003253188723793876,0.033752166404493904,0.03293671120791531,142.92714364188058,149.5019051688058,45.6964011120842,1.9132688487219127,4.959813829226435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.3248537116513431,0.2318664855070264,0.0132622062228619,0.5463266521692276,0.4404111467301845,0.4271489405073225,0.4096627021208405,0.0,0.5,0.5,0.1040456407703459,0.7642412309534848,0.354871037458037,0.0,1.359415732447457,0.0,133.8000030517578
2021-12-13,AMD,138.25,139.39999389648438,133.4199981689453,133.8000030517578,42174000.0,-0.03428365135600575,-0.03488512283290568,0.03340824091653982,0.03217835172230545,140.51571655273438,148.92047700427827,41.80226469993655,0.8643714958760427,4.140725362556356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,0.2708220272574961,0.2280974498461821,0.1088379009626805,0.576885585859418,0.3142765028402209,0.2167903428636491,0.1559167294763028,0.1,0.6,0.3,-0.0513084114789962,0.759971232060343,0.4715866399770503,0.0,0.1832892424690619,0.0,135.60000610351562
2021-12-14,AMD,131.6699981689453,137.24000549316406,130.60000610351562,135.60000610351562,50754600.0,0.01345293729972119,0.01336325001498917,0.0324672016960314,0.03219359132327392,139.31428963797433,148.33523922874815,43.75819218764844,0.17632542018688468,3.3478453740824623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.385382753266103,0.2960589572033141,0.0096255522221326,0.4808054119348526,0.5095690314968427,0.49994347927471,0.5818690983578563,0.0,0.3333333333333333,0.6666666666666666,0.1983355103060602,0.7687812006101012,0.3635195549813326,0.0,1.7268023345069858,0.0,146.5
2021-12-15,AMD,135.11000061035156,146.69000244140625,133.80999755859375,146.5,72425800.0,0.08038343219662858,0.07731600793965132,0.04322087555229386,0.03672484105280233,140.3771471296038,148.3357151576451,53.868835313678865,0.5047637580965727,2.779229050885285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.4267494199316735,0.3390732395517966,0.1370487790554761,0.2577863285938898,0.6051648656527201,0.4681160865972439,0.5659756064414978,0.0,0.3333333333333333,0.6666666666666666,0.0653555870056152,0.8317327782511711,0.4864254389725171,0.0,1.4896191531335785,0.0,138.63999938964844
2021-12-16,AMD,147.0,147.92999267578125,137.02000427246094,138.63999938964844,63369600.0,-0.053651881299328075,-0.05514478745219176,0.046005252981765644,0.03741356193369842,139.49000331333704,147.6780962262835,47.26974893054609,0.12932635297670458,2.249248511303569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.3326576558011787,0.3139464025815184,0.024316808519264,0.7128005226453146,0.2628827001899481,0.238565891670684,0.3019972061738372,0.0,1.0,0.0,0.0415602413937449,0.4101990161463618,0.2368574589791052,0.0,0.2287530783127084,0.0,137.75
2021-12-17,AMD,136.3000030517578,142.0399932861328,136.11000061035156,137.75,55642100.0,-0.0064194993765622765,-0.0064401929719064555,0.04583839416538959,0.037410810768677534,138.42000252859933,147.03095354352678,46.5740173131698,-0.23729066904616047,1.751940675233623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.8000030517578
2021-12-20,AMD,135.97000122070312,138.25999450683594,133.52000427246094,135.8000030517578,38195400.0,-0.014156057700487779,-0.014257210435984824,0.04208977096491068,0.0368812974642415,138.0914306640625,146.11571539015998,45.01085313006408,-0.6773773725529395,1.2660770656763105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.2709241548743356,0.2877574654230119,0.0152903997028866,0.7602285444736481,0.2244810536503791,0.2091906539474924,0.0613287230953574,0.0,0.6666666666666666,0.3333333333333333,0.0471331356093286,0.4303929446265102,0.2716164937339443,0.0,0.0695490175994694,0.0,144.25
2021-12-21,AMD,138.19000244140625,144.5,135.14999389648438,144.25,57785200.0,0.062223834744846274,0.06036466779116978,0.04842639430600329,0.03963088064121529,138.9057159423828,145.58428664434524,52.45734367105641,-0.3403814164941821,0.9447853692422121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5365697716923559,0.416371946194853,0.0248355059884488,0.1481135934591293,0.8270508944988251,0.8022153885103762,0.8022153885103762,0.0,0.0,1.0,0.7670379479415714,0.837392829079181,0.0621855169274714,0.0,3.2675691039725208,0.0,143.8800048828125
2021-12-22,AMD,142.64999389648438,144.5,140.27000427246094,143.8800048828125,46923700.0,-0.0025649574848353174,-0.002568252624085332,0.04534839559756228,0.039477125111299256,140.34571620396204,145.17285810198103,52.12449970831412,-0.10198953529507548,0.7354303883347546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.1290918064118427,0.2426824199289721,0.3286965657025575,0.6209930181503296,0.050310406833887,-0.2783861588686704,-0.2783861588686704,0.5,0.5,0.0,-0.484272750839591,-0.0724995668977498,0.3639595133450643,0.0,-2.41447127371016,0.0,146.13999938964844
2021-12-23,AMD,143.88999938964844,149.02000427246094,143.85000610351562,146.13999938964844,48653800.0,0.01570749534430904,0.015585409422462781,0.045380557171059155,0.03952659153133742,141.85142953055245,144.99285816010973,54.04266191064991,0.2662314665919041,0.6415906039861845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.2077334599321584,0.2536055933098476,0.0130441058427095,0.6875366965929667,0.2994192192951838,0.2863751134524742,0.2772138882428407,0.0,1.0,0.0,0.2336659852415323,0.3427487317472695,0.0686368029357328,0.0,0.4171999066811943,0.0,154.36000061035156
2021-12-27,AMD,147.50999450683594,154.88999938964844,147.25,154.36000061035156,53296400.0,0.05624744255531566,0.05472247843691047,0.04038036986670624,0.039765142951465424,142.97428676060267,144.8290485200428,60.276663450776326,1.207416320814815,0.7547557473519106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,0.1925729974514743,0.2345573287250832,0.0171833944506942,0.788220664858818,0.1945959294214844,0.1774125349707901,0.1318310489878058,0.0,0.9,0.1,0.0455538861453532,0.3181839092634617,0.174713210600009,0.0,-0.1101633398235045,0.0,153.14999389648438
2021-12-28,AMD,155.8800048828125,156.72999572753906,151.3800048828125,153.14999389648438,58699100.0,-0.007838861810590347,-0.007869747197900345,0.031035578809143698,0.039584663169754966,145.0471431187221,144.75000072660902,59.00777953248243,1.8345273796175832,0.9707100738050451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1308612681630502,0.193205381262469,0.0264200121164321,0.8780103921890259,0.0955695509910583,0.0691495388746261,0.0691495388746261,0.0,1.0,0.0,0.0691495388746261,0.0691495388746261,0.0,0.0,-0.6335232625913684,0.0,148.25999450683594
2021-12-29,AMD,152.82000732421875,154.33999633789062,147.2899932861328,148.25999450683594,51300200.0,-0.03192947818825009,-0.03245034124790713,0.03519908166058448,0.038740986249869984,146.54857090541296,144.1000002906436,54.05536278643072,1.914861991418519,1.15954045732774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.1217748038323347,0.1730761208222565,0.0796273924410342,0.7280568838119507,0.1923157319426536,0.1126883395016193,0.1683364659547805,0.0,1.0,0.0,-0.0353763330727815,0.2169781416654586,0.135468957497062,0.0,-0.4139438520405881,0.0,145.14999389648438
2021-12-30,AMD,147.44000244140625,148.85000610351562,144.85000610351562,145.14999389648438,44358000.0,-0.020976667513691094,-0.02119980375676267,0.03609934924638605,0.03872052221074967,147.88428388323103,143.47047642299108,51.1169730881635,1.7078892084832944,1.269210207558851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.1566383447424384,0.1776825620298279,0.0422404743731021,0.7240171357989311,0.2337423600256443,0.191501885652542,0.1212502801790832,0.0,0.75,0.25,0.0464940245263278,0.3927110311575233,0.2055281651741406,0.0,-0.0233526765677515,0.0,143.89999389648438
2021-12-31,AMD,146.16000366210938,148.61000061035156,143.5500030517578,143.89999389648438,49448100.0,-0.008611781278416442,-0.008649076942585765,0.0285260209846033,0.036559489816455626,147.83428301130022,143.22238086518786,49.94188675829293,1.4265528206168767,1.300678730170456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0663383500613676,0.1272715103674452,0.0561005435883998,0.9117605090141296,0.0321388989686965,-0.0239616446197032,-0.0239616446197032,0.0,1.0,0.0,-0.0239616446197032,-0.0239616446197032,0.0,0.0,-1.0889204058080248,0.0,150.24000549316406
2022-01-03,AMD,145.13999938964844,151.64999389648438,145.02000427246094,150.24000549316406,59396600.0,0.04405845632794425,0.043115480544204665,0.0328337161459955,0.037776310122587066,148.74285452706474,143.20142909458704,55.52624381218403,1.695631472358457,1.3796692786080564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0698922507756902,0.113815170648087,0.0314131708194811,0.8637275099754333,0.1048593223094939,0.0734461514900127,0.0506556704640388,0.0,1.0,0.0,0.04226765781641,0.1137408375740051,0.0488367617098519,0.0,-0.5884403796034319,0.0,144.4199981689453
2022-01-04,AMD,151.00999450683594,152.4199981689453,140.6999969482422,144.4199981689453,80200500.0,-0.03873806650308964,-0.03950834367818867,0.03659138099765267,0.03745132903599736,148.49714006696428,143.22095307849702,50.01079769435294,1.4228505557242102,1.388305534031287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,0.1648042799391263,0.1502904552617059,0.0148242161376401,0.7106352684398493,0.2745405252402027,0.2597163091025625,0.2489329003728926,0.0,0.9166666666666666,0.0833333333333333,0.0237226456403731,0.4303687902167439,0.2296305648750708,0.0,0.3429940323037235,0.0,136.14999389648438
2022-01-05,AMD,142.82000732421875,143.75999450683594,135.2899932861328,136.14999389648438,65403200.0,-0.05726356721585413,-0.05896853405393632,0.03236565302552185,0.038913371617569394,145.89571053641183,143.08238147553942,43.41207627525755,0.5332030516609052,1.2172850375572108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1186831626784261,0.1308583528007109,0.0122294286265969,0.9029790759086608,0.0847914740443229,0.072562045417726,0.072562045417726,0.0,1.0,0.0,0.072562045417726,0.072562045417726,0.0,0.0,-0.5962057154841577,0.0,136.22999572753906
2022-01-06,AMD,136.19000244140625,138.0,131.77000427246094,136.22999572753906,64802900.0,0.0005876006951239798,0.0005874281254332203,0.03295636245267017,0.037724863232294605,143.47856794084822,142.6719047909691,43.48975499853266,-0.16350869920668742,0.9411262902044312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.0
2022-01-07,AMD,136.27999877929688,137.44000244140625,131.1300048828125,132.0,58441100.0,-0.03105039903252349,-0.03154267982948333,0.03288588874922324,0.038206801695910654,141.1557115827288,142.0414283389137,40.33688973072408,-1.044937693687757,0.5439134934259936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.0
2022-01-10,AMD,129.0800018310547,132.4199981689453,125.02999877929688,132.0,84671300.0,0.0,0.0,0.03336384910468744,0.03673688217226379,139.27714102608817,141.7509518577939,40.33688973072408,-1.7236078438516813,0.09040922597045864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,0.0824005448581132,0.1096732463599833,0.1687310972095777,0.6189106168846289,0.2123582959175109,0.0461179270378003,0.0816729739308356,0.1666666666666666,0.6666666666666666,0.1666666666666666,-0.4028895482979715,0.4595703554805367,0.5247327146431725,0.0,-0.7229090308599783,0.0,137.30999755859375
2022-01-11,AMD,133.4499969482422,138.99000549316406,131.58999633789062,137.30999755859375,77153900.0,0.04022725423177076,0.03943920296703851,0.039016984541908904,0.0378352838789962,138.33571297781808,141.69190397716704,46.03290626786922,-1.812097668008505,-0.2900921528253341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-0.1223054391636772,0.0005020789736205,0.404730362817645,0.5175506919622421,0.0777189396321773,-0.3270114231854678,-0.3270114231854678,0.5,0.5,0.0,-0.6096761617809534,-0.044346684589982,0.4996853836579767,0.0,-2.59784209319421,0.0,137.47000122070312
2022-01-12,AMD,138.58999633789062,140.57000732421875,135.77000427246094,137.47000122070312,69669600.0,0.0011652732135625232,0.001164594809697661,0.03282041947000832,0.03700239164374398,136.5114266531808,141.86666579473587,46.199581584905694,-1.84801279174647,-0.6016762806095614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,-0.0559201896343044,0.0029928242039824,0.1860767672769725,0.6173813976347446,0.1965418271720409,0.0104650598950684,0.1749228807166218,0.25,0.75,0.0,-0.3507882691919803,0.2401521323248744,0.386223904208237,0.0,-0.8202119944222819,0.0,132.74000549316406
