date,ticker,Open,High,Low,Close,Volume,Return_1d,LogRet_1d,Vol_7,Vol_21,SMA_7,SMA_21,RSI_14,MACD,MACD_Signal,Nw_SP500_active_k,Nw_SP500_active_rl,Nw_SP500_burst_day,Nw_SP500_count_items,Nw_SP500_ewma3_s,Nw_SP500_ewma7_s,Nw_SP500_mean_p_neg,Nw_SP500_mean_p_neu,Nw_SP500_mean_p_pos,Nw_SP500_mean_s,Nw_SP500_median_s,Nw_SP500_p_neg_share,Nw_SP500_p_neu_share,Nw_SP500_p_pos_share,Nw_SP500_q10_s,Nw_SP500_q90_s,Nw_SP500_std_s,Nw_SP500_unique_authors,Nw_SP500_z_mean_s,Nw_SP500_zero_day,Rd_active_k,Rd_active_rl,Rd_burst_day,Rd_count_items,Rd_ewma3_s,Rd_ewma7_s,Rd_mean_p_neg,Rd_mean_p_neu,Rd_mean_p_pos,Rd_mean_s,Rd_median_s,Rd_p_neg_share,Rd_p_neu_share,Rd_p_pos_share,Rd_q10_s,Rd_q90_s,Rd_std_s,Rd_unique_authors,Rd_z_mean_s,Rd_zero_day,Tw_active_k,Tw_active_rl,Tw_burst_day,Tw_count_items,Tw_ewma3_s,Tw_ewma7_s,Tw_mean_p_neg,Tw_mean_p_neu,Tw_mean_p_pos,Tw_mean_s,Tw_median_s,Tw_p_neg_share,Tw_p_neu_share,Tw_p_pos_share,Tw_q10_s,Tw_q90_s,Tw_std_s,Tw_unique_authors,Tw_z_mean_s,Tw_zero_day,Target
2022-06-06,AMZN,125.25,128.99000549316406,123.80999755859376,124.79000091552734,135269000.0,0.01994280728922404,0.0197465544390516,0.023742317535706294,0.034154406500040646,120.10978589739118,112.62761942545573,54.70364144564445,-2.325815491202377,-5.718781962924691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,43.0,-0.0359399117989521,-0.0274589238740218,0.2454967275478465,0.5607205454346745,0.1937827370670992,-0.0517887442983513,-0.0289493817836046,0.2093023255813953,0.6046511627906976,0.1860465116279069,-0.8772029414772987,0.8405829951167113,0.5146220425297112,0.0,-0.2235669834623892,0.0,123.0
2022-06-07,AMZN,122.01000213623048,124.0999984741211,120.62999725341795,123.0,85156700.0,-0.014344105316090427,-0.014447976483889846,0.025877349578314068,0.034162320665362476,121.81300027029855,113.01940518333798,52.551503062302224,-1.7548153759855438,-4.925988645536862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.2038350030239333,0.0903082865561883,0.0496617341414093,0.4570666135599215,0.4932716519882281,0.4436099178468187,0.412845604121685,0.0,0.5,0.5,0.0633134292438625,0.8546707201749086,0.3588560584144257,0.0,1.7816102179209867,0.0,121.18000030517578
2022-06-08,AMZN,122.61000061035156,123.75,120.75,121.18000030517578,64926600.0,-0.014796745486375773,-0.01490730933720652,0.026006704694555356,0.031914719600281895,122.6749289376395,113.60945274716332,50.38117687874003,-1.4326378781692881,-4.227318492063348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0094494408424774,0.0214971845823966,0.2573081790469586,0.6703197602182627,0.0723720577079802,-0.1849361213389784,0.0175564279779791,0.25,0.75,0.0,-0.6470025555230676,0.1151362733915447,0.4967577017881498,0.0,-0.7672763527477363,0.0,116.1500015258789
2022-06-09,AMZN,119.98999786376952,121.3000030517578,116.0999984741211,116.1500015258789,67029800.0,-0.04150848957443054,-0.04239457368165134,0.026481945459762225,0.03355726361290281,122.09500013078961,113.95664324079242,44.86623723212509,-1.5651467169390116,-3.6948841370384806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0523927648765881,0.0399569106644721,0.02582556878527,0.853012760480245,0.1211616576959688,0.0953360889106988,0.0842676218599081,0.0,1.0,0.0,0.0074832733720541,0.1876162912696599,0.1129904676316417,0.0,0.3645010677846249,0.0,109.6500015258789
2022-06-10,AMZN,113.41999816894533,114.5,109.0500030517578,109.6500015258789,87266000.0,-0.05596211721574329,-0.057588983573757524,0.03160983221619206,0.03528673907519582,120.37585776192802,114.16035752069382,38.93502962487325,-2.169646271907439,-3.3898365640122727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0839698009268959,0.058854392242655,0.2593103329030176,0.3646333708117406,0.3760563100998599,0.1155468369772036,0.0822220966219901,0.1666666666666666,0.3333333333333333,0.3333333333333333,-0.6025404809042811,0.866958895213902,0.6702488446719942,0.0,0.4448551071100277,0.0,103.66999816894533
2022-06-13,AMZN,104.19000244140624,106.54000091552734,101.86000061035156,103.66999816894533,99277700.0,-0.05453719355874531,-0.05608072910712014,0.02741332477314292,0.03732446802022302,117.2557144165039,114.00509570893787,34.42600268437995,-3.0955690255337487,-3.330983056316568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,0.0634833203511446,0.0548900041258396,0.1534895248090227,0.650024109830459,0.1964863645844161,0.0429968397753933,0.0326777370646595,0.0833333333333333,0.6666666666666666,0.25,-0.0204679060727357,0.5046143582090736,0.3739339348371274,0.0,0.1498194594428854,0.0,102.30999755859376
2022-06-14,AMZN,104.19000244140624,104.87999725341795,101.43000030517578,102.30999755859376,69728800.0,-0.013118555361940287,-0.013205363644663848,0.027937582564197722,0.03500390175829692,114.39285714285714,113.49342891148159,33.47648186831654,-3.8942200176560675,-3.443630448584468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,-0.0841646907599265,-0.0167856723733697,0.3274702824031313,0.5768721215426922,0.0956575805321335,-0.2318127018709978,0.063086261972785,0.3333333333333333,0.6666666666666666,0.0,-0.7440775390714408,0.162492549791932,0.6215036239913216,0.0,-0.9654882839169092,0.0,107.66999816894533
2022-06-15,AMZN,103.86000061035156,109.05999755859376,103.52999877929688,107.66999816894533,85011100.0,0.052389802934770247,0.05106358079343476,0.03732974677106621,0.03684182215690351,111.94714246477399,113.34388115292504,40.44796121866848,-4.047986757465679,-3.5645017103607106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.1041523035431158,0.0605280701815122,0.0961809915800888,0.5151686668395996,0.3886502894262473,0.2924692978461583,0.2137897908687591,0.0,0.3333333333333333,0.3333333333333333,0.0557972639799117,0.5606131345033646,0.3227837629896053,0.0,1.167280684060435,0.0,103.66000366210938
2022-06-16,AMZN,104.47000122070312,104.58000183105467,102.01000213623048,103.66000366210938,82186300.0,-0.037243378610853695,-0.037954628731807105,0.03768926171923348,0.03637037866088137,109.18428584507534,112.78633371988933,37.29871091066954,-4.442213972876473,-3.7400441628638634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.1662892347575104,0.1025025941291104,0.1246601003222167,0.5222536563873291,0.3530862662941217,0.228426165971905,0.3452612105756998,0.2,0.4,0.4,-0.3159130487591028,0.6753449722193182,0.5125149194221497,0.0,0.8997807505269297,0.0,106.22000122070312
2022-06-17,AMZN,102.8000030517578,106.9800033569336,102.51000213623048,106.22000122070312,99772100.0,0.02469609751257895,0.02439607839682356,0.04202411790317336,0.03322646624242519,107.0471431187221,112.74383363269624,40.48452832090049,-4.496241598819026,-3.891283650054896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,-0.0789464018741808,-0.0041685640296351,0.3625080784161885,0.5991659040252367,0.0383260399103164,-0.324182038505872,-0.0651308521628379,0.3333333333333333,0.6666666666666666,0.0,-0.739714230597019,-0.0122703209519386,0.5069906135871163,0.0,-1.3461526419784977,0.0,108.68000030517578
2022-06-21,AMZN,108.1999969482422,111.62999725341795,103.55999755859376,108.68000030517578,70901200.0,0.023159471438541024,0.022895360879699567,0.04315101591213259,0.03361266178812297,105.98000008719308,112.8086431594122,43.45755673747025,-4.291092471678539,-3.971245414379625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,-0.0576627251598766,-0.0122211851336194,0.1605442965713639,0.7152904818455378,0.1241652481257915,-0.0363790484455724,0.0273596998304128,0.1666666666666666,0.6666666666666666,0.0,-0.3495677951723338,0.2130709500052034,0.3581377955381545,0.0,-0.1708286366476768,0.0,108.9499969482422
2022-06-22,AMZN,107.43000030517578,112.12999725341795,107.0199966430664,108.9499969482422,60040100.0,0.0024843268523027096,0.0024812460138328163,0.03761014075597114,0.033612519704813736,105.87999943324498,112.87335713704427,43.78944747866934,-4.0599235661053115,-3.9889810447247624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2475670167757307,0.1290333008276199,0.023452840745449,0.4002975225448608,0.5762495994567871,0.552796758711338,0.552796758711338,0.0,0.0,1.0,0.552796758711338,0.552796758711338,0.0,0.0,2.220420343751909,0.0,112.44000244140624
2022-06-23,AMZN,110.38999938964844,113.0,107.93000030517578,112.44000244140624,64345300.0,0.032033093996523876,0.03153073437129894,0.030000144841025,0.034281007903139774,107.13285718645368,113.1058811006092,48.03544926360472,-3.5541363948641305,-3.9020121147526363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.132544838895561,0.1011556408745627,0.0195582713931798,0.9433608651161194,0.0370809324085712,0.0175226610153913,0.0175226610153913,0.0,1.0,0.0,0.0175226610153913,0.0175226610153913,0.0,0.0,0.035524282933578,0.0,116.45999908447266
2022-06-24,AMZN,112.37999725341795,116.70999908447266,111.43000030517578,116.45999908447266,69867600.0,0.03575237064906056,0.03512809079637069,0.028880467806201213,0.034033010272018833,109.15428597586495,113.69445255824498,52.4874471281792,-2.796677922850904,-3.68094527637229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.2060687461413935,0.1457648940027286,0.0302032096078618,0.6600009314715862,0.3097958629950881,0.2795926533872261,0.1278358171693979,0.0,0.75,0.25,0.0177316350862383,0.6628591406624765,0.3918190731495953,0.0,1.0902819899945957,0.0,113.22000122070312
2022-06-27,AMZN,117.08999633789062,117.9800033569336,112.6999969482422,113.22000122070312,62133200.0,-0.027820692849391482,-0.02821501915746527,0.02952242183767802,0.03446238807057828,109.9471435546875,114.00135730561756,48.85452349327702,-2.429817947610175,-3.430719810619867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.2487536329549052,0.1821833004441506,0.1214877294376492,0.4655860468745231,0.4129262492060661,0.2914385197684169,0.0668217921629548,0.0,0.6,0.4,-0.1815859705209731,0.8695466563105583,0.5355331323931112,0.0,1.1313302570257022,0.0,107.4000015258789
2022-06-28,AMZN,113.5,114.8499984741211,107.04000091552734,107.4000015258789,74942900.0,-0.05140434227234392,-0.05277264310800245,0.03355409882421792,0.03541685965264283,110.48142896379743,113.82623835972377,43.085587043951755,-2.578975287990346,-3.260370906093963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-0.0927398786527912,0.028079127767991,0.4826921829953789,0.4688490256667137,0.0484587927348911,-0.4342333902604878,-0.4342333902604878,0.5,0.5,0.0,-0.8386005857028067,-0.0298661948181689,0.7148269649666242,0.0,-1.7929755927533657,0.0,108.91999816894533
2022-06-29,AMZN,107.37999725341795,110.98999786376952,106.91000366210938,108.91999816894533,66375300.0,0.014152668728781848,0.014053454712350089,0.032779700655383354,0.03456663356544763,110.86714281354632,113.5297382899693,44.915069010956046,-2.545193126869904,-3.1173353502491516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,-0.0955262086178114,-0.0035187888197146,0.2153246640227734,0.6676632333546877,0.1170121254399418,-0.0983125385828316,0.0164224682375788,0.25,0.75,0.0,-0.4158312518149614,0.1274181691929697,0.3384266334340016,0.0,-0.4301183850406953,0.0,106.20999908447266
2022-06-30,AMZN,108.11000061035156,108.18000030517578,102.5199966430664,106.20999908447266,97679400.0,-0.024880638358708018,-0.025195393281078005,0.03309624982350844,0.033239523956773896,110.51428549630302,112.86309523809524,42.30411237891874,-2.705902834988521,-3.0350488471970256,0.0,0.0,1.0,1.0,-0.010081557249905,0.0679217435904842,0.0275623593479394,0.9104287624359132,0.0620088055729866,0.0344464462250471,0.0344464462250471,0.0,1.0,0.0,0.0344464462250471,0.0344464462250471,0.0,0.0,-0.3973247682101271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,-0.1151051433513686,-0.0363101111360174,0.2297974197814861,0.6750892226894697,0.0951133416965603,-0.1346840780849258,0.0280451197177172,0.1666666666666666,0.8333333333333334,0.0,-0.5658653816208243,0.1337680276483296,0.4183830348931774,0.0,-0.5743914178287185,0.0,109.55999755859376
2022-07-01,AMZN,106.29000091552734,109.75,105.8499984741211,109.55999755859376,73021200.0,0.03154127203651269,0.031054064397665115,0.035593581315881896,0.033998920455076145,110.60142844063895,112.28576187860398,46.448314067831696,-2.5337421544109446,-2.93478750863981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,-0.2544454867896464,-0.1256790409089941,0.5705618818423578,0.2543970607221126,0.1750410567702991,-0.3937858302279242,-0.9091095877811312,0.5714285714285714,0.2857142857142857,0.1428571428571428,-0.9621362127624452,0.3726271279156209,0.7004039477756623,0.0,-1.611885400708858,0.0,113.5
2022-07-05,AMZN,107.5999984741211,114.08000183105467,106.31999969482422,113.5,76583700.0,0.035962053023039564,0.035330514810317126,0.03616478979904288,0.034242232472665994,110.7528566632952,111.71380942208427,50.91401937931008,-2.0556816867874375,-2.7589663442693357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,-0.1442930308947386,-0.1027944244317033,0.185935651290823,0.6622692871500145,0.1517950762909921,-0.0341405749998309,0.0263608135282993,0.1818181818181818,0.7272727272727273,0.0909090909090909,-0.5724534206092358,0.4114762656390667,0.4351985879101693,0.0,-0.1595240687171805,0.0,114.33000183105467
2022-07-06,AMZN,113.20999908447266,115.4800033569336,112.01000213623048,114.33000183105467,66958900.0,0.007312791463036872,0.007286182647943562,0.03324244203519921,0.033997068941920436,110.44857134137835,111.33190482003349,51.825405115008145,-1.591495343160247,-2.525472144047518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.1343566745364083,0.0261557766681113,0.0134010503534227,0.5601915568113327,0.4264074303209781,0.4130063799675553,0.4130063799675553,0.0,0.5,0.5,0.1378321349155157,0.688180625019595,0.486443936710465,0.0,1.6320013478610775,0.0,116.33000183105467
2022-07-07,AMZN,113.8499984741211,116.98999786376952,113.48999786376952,116.33000183105467,57872300.0,0.01749322109655349,0.0173419759994502,0.03182973095430306,0.03391978062646727,110.89285714285714,110.92904772077289,54.03983514272726,-1.0501357252966699,-2.2304048602973485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2356615500912524,0.1038584389126076,0.0883513367734849,0.486330896615982,0.4253177624195814,0.3369664256460965,0.3369664256460965,0.0,0.5,0.5,-0.0276541798375546,0.7015870311297476,0.6445642567445864,0.0,1.3128816378123036,0.0,115.54000091552734
2022-07-08,AMZN,114.5999984741211,116.58000183105467,113.69000244140624,115.54000091552734,45719700.0,-0.006791033294013427,-0.00681419729183208,0.021145160085829263,0.03383561945132287,112.0557141985212,110.57380966913132,53.003428622467354,-0.6770462319094577,-1.9197331346197704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.2312208980515826,0.1345888906874339,0.0154077811166643,0.7424042522907257,0.2421880271285772,0.2267802460119128,0.2391146682202816,0.0,1.0,0.0,0.0709668550640344,0.3727260991930962,0.167229806300638,0.0,0.8648307275290472,0.0,111.75
2022-07-11,AMZN,114.08000183105467,114.3000030517578,110.87000274658205,111.75,53487600.0,-0.03280250030721621,-0.03335256478334081,0.026664815422080983,0.03439551962673039,112.46000017438617,110.12476203555153,48.225003424404,-0.6793602775665732,-1.671658563209131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,0.1817576161181238,0.1340152515617416,0.1304030116074359,0.6068996360095648,0.2626973457921009,0.1322943341846649,0.1031043361872434,0.0769230769230769,0.6923076923076923,0.2307692307692307,-0.1329464949667453,0.6603681743144991,0.4034580952504243,0.0,0.4844976842176383,0.0,109.22000122070312
2022-07-12,AMZN,112.16000366210938,113.2300033569336,108.33999633789062,109.22000122070312,54280300.0,-0.022639810105564928,-0.022900025593117768,0.026261831610433176,0.03355626616965261,112.89000047956195,109.79476202101935,45.28974474196023,-0.875254543280974,-1.5123777592234997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,0.0427214482615543,0.0764327587725525,0.2139770945534109,0.6693182773888111,0.116704618372023,-0.096314719595015,0.0384128838777542,0.2,0.8,0.0,-0.5753270893245936,0.2213083744049072,0.4942361152222136,0.0,-0.4294889423690378,0.0,110.4000015258789
2022-07-13,AMZN,107.02999877929688,111.77999877929688,106.01000213623048,110.4000015258789,61353800.0,0.010803884746268588,0.010745939763801005,0.023778342223488118,0.031222944773823758,113.01000104631696,109.83047630673363,46.91271702895746,-0.9246274673647719,-1.3948277008517542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-0.3591346397156441,-0.1329231128437962,0.8259315192699432,0.1091276723891496,0.0649407915771007,-0.7609907276928425,-0.7609907276928425,1.0,0.0,0.0,-0.8201705910265445,-0.7018108643591404,0.1046162066823846,0.0,-3.0867127808674084,0.0,110.62999725341795
2022-07-14,AMZN,110.23999786376952,111.18000030517578,107.58000183105467,110.62999725341795,51163100.0,0.002083294604711794,0.00208112755571932,0.018543505130518216,0.02842347949241234,112.6000006539481,110.16190483456566,47.24123513851877,-0.9344256550641887,-1.3027472916942413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,-0.032928703497098,-0.0263730264524852,0.0209862034767865,0.6647503733634949,0.3142634361982345,0.2932772327214479,0.1681075682863593,0.0,0.6,0.2,0.0511206548660992,0.6307993294671178,0.3090622456904515,0.0,1.1215716577856711,0.0,113.5500030517578
2022-07-15,AMZN,112.5,115.58999633789062,111.58999633789062,113.5500030517578,84317800.0,0.02639434033114041,0.026052020207380622,0.021508918258300844,0.02858835476188294,112.4885722569057,110.69714319138299,51.35688852572728,-0.6985186369546881,-1.1819015607463308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,-0.0672631792688878,-0.0451791835995333,0.3056799205951392,0.4902377980761229,0.2040822655544616,-0.1015976550406776,0.0453769452869892,0.25,0.5,0.25,-0.9601555357221514,0.3793976759538053,0.5625180631714274,0.0,-0.4294392208204474,0.0,113.76000213623048
2022-07-18,AMZN,115.0,117.23999786376952,113.1500015258789,113.76000213623048,59115400.0,0.0018493974357443044,0.0018476894058663262,0.020057706241625728,0.02656599291095536,112.12142944335938,110.98714338030133,51.64901296214462,-0.48897881104822716,-1.04331701080671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,-0.0244820404159283,-0.0293096130903922,0.1932750400155782,0.5951507917294899,0.2115741384526093,0.0182990984370311,0.0331464968621731,0.1666666666666666,0.6666666666666666,0.1666666666666666,-0.4669782426208257,0.4887290410697459,0.550329752851615,0.0,0.0418137965467455,0.0,118.20999908447266
2022-07-19,AMZN,115.6999969482422,118.9499969482422,114.02999877929688,118.20999908447266,60990000.0,0.03911741266419089,0.03837171118403493,0.025286883445242953,0.025951405660158453,112.5028577532087,111.68000030517578,57.476750452887266,0.03574848786701068,-0.827503911071966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-0.0148691813142228,-0.0232962903709234,0.4411131031811237,0.1230301745235919,0.4358567809686064,-0.0052563222125172,-0.0052563222125172,0.5,0.0,0.5,-0.650941557623446,0.6404289131984116,1.14142102117775,0.0,-0.0508592289322666,0.0,122.7699966430664
